feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo2957	groupcontrol	-0.094308	0.164008	-0.5750	5.66e-1	9.95e-1	0.1293	-0.1359	low	not_significant
d__denovo2956	groupcontrol	0.031639	0.193448	0.1636	8.70e-1	9.95e-1	0.1293	-0.0889	low	not_significant
d__denovo2955	groupcontrol	0.288829	0.193243	1.4946	1.38e-1	9.95e-1	0.4052	0.3678	medium	not_significant
d__denovo2953	groupcontrol	0.023228	0.206682	0.1124	9.11e-1	9.95e-1	0.2845	0.1379	medium	not_significant
d__denovo2950	groupcontrol	-0.171195	0.184270	-0.9290	3.55e-1	9.95e-1	0.1724	-0.0417	low	not_significant
d__denovo7165	groupcontrol	0.020601	0.139332	0.1479	8.83e-1	9.95e-1	0.1552	-0.1632	low	not_significant
d__denovo8023	groupcontrol	-0.079182	0.113617	-0.6969	4.87e-1	9.95e-1	0.1207	-0.2110	low	not_significant
d__denovo6249	groupcontrol	-0.159956	0.136351	-1.1731	2.43e-1	9.95e-1	0.1379	-0.1866	low	not_significant
d__denovo6247	groupcontrol	-0.103745	0.127418	-0.8142	4.17e-1	9.95e-1	0.1121	-0.2249	low	not_significant
d__denovo6246	groupcontrol	-0.030387	0.147540	-0.2060	8.37e-1	9.95e-1	0.2241	-0.0517	low	not_significant
d__denovo6243	groupcontrol	-0.219276	0.153628	-1.4273	1.56e-1	9.95e-1	0.3707	0.1140	medium	not_significant
d__denovo7167	groupcontrol	0.047382	0.137047	0.3457	7.30e-1	9.95e-1	0.1724	-0.1245	low	not_significant
d__denovo7683	groupcontrol	-0.028529	0.119069	-0.2396	8.11e-1	9.95e-1	0.1379	-0.1994	low	not_significant
d__denovo17790	groupcontrol	0.066206	0.097956	0.6759	5.00e-1	9.95e-1	0.1034	-0.2733	low	not_significant
d__denovo7161	groupcontrol	-0.077358	0.131270	-0.5893	5.57e-1	9.95e-1	0.1034	-0.2413	low	not_significant
d__denovo7160	groupcontrol	-0.448045	0.127339	-3.5185	6.24e-4	9.95e-1	0.1810	-0.1246	low	not_significant
d__denovo13856	groupcontrol	-0.313261	0.092345	-3.3923	9.54e-4	9.95e-1	0.1121	-0.2626	low	not_significant
d__denovo13855	groupcontrol	0.105829	0.099305	1.0657	2.89e-1	9.95e-1	0.1724	-0.1941	low	not_significant
d__denovo13853	groupcontrol	0.017189	0.095213	0.1805	8.57e-1	9.95e-1	0.1552	-0.2182	low	not_significant
d__denovo13859	groupcontrol	0.049952	0.105803	0.4721	6.38e-1	9.95e-1	0.1810	-0.1909	low	not_significant
d__denovo27411	groupcontrol	0.057460	0.076900	0.7472	4.56e-1	9.95e-1	0.1121	-0.3057	low	not_significant
d__denovo9884	groupcontrol	-0.244441	0.112879	-2.1655	3.24e-2	9.95e-1	0.1293	-0.2036	low	not_significant
d__denovo7117	groupcontrol	-0.180051	0.145874	-1.2343	2.20e-1	9.95e-1	0.3017	0.0162	medium	not_significant
d__denovo7112	groupcontrol	-0.040694	0.136536	-0.2980	7.66e-1	9.95e-1	0.1379	-0.1482	low	not_significant
d__denovo16538	groupcontrol	-0.132751	0.077503	-1.7128	8.95e-2	9.95e-1	0.1034	-0.2903	low	not_significant
d__denovo9887	groupcontrol	0.168871	0.116148	1.4539	1.49e-1	9.95e-1	0.1207	-0.2041	low	not_significant
d__denovo10215	groupcontrol	-0.000965	0.107914	-0.0089	9.93e-1	9.99e-1	0.1293	-0.2361	low	not_significant
d__denovo7689	groupcontrol	-0.040796	0.138003	-0.2956	7.68e-1	9.95e-1	0.1034	-0.2151	low	not_significant
d__denovo6539	groupcontrol	-0.076327	0.152130	-0.5017	6.17e-1	9.95e-1	0.2155	-0.0474	low	not_significant
d__denovo4534	groupcontrol	-0.193543	0.164404	-1.1772	2.42e-1	9.95e-1	0.1207	-0.1441	low	not_significant
d__denovo4055	groupcontrol	0.086910	0.158282	0.5491	5.84e-1	9.95e-1	0.2672	0.0043	medium	not_significant
d__denovo19575	groupcontrol	0.023854	0.085923	0.2776	7.82e-1	9.95e-1	0.1207	-0.2757	low	not_significant
d__denovo37137	groupcontrol	-0.394532	0.142668	-2.7654	6.63e-3	9.95e-1	0.9741	1.9791	very_high	not_significant
d__denovo3399	groupcontrol	0.150726	0.192816	0.7817	4.36e-1	9.95e-1	0.3448	0.2504	medium	not_significant
d__denovo13295	groupcontrol	-0.039898	0.088488	-0.4509	6.53e-1	9.95e-1	0.1207	-0.2634	low	not_significant
d__denovo21549	groupcontrol	0.058362	0.080482	0.7252	4.70e-1	9.95e-1	0.1034	-0.2845	low	not_significant
d__denovo14242	groupcontrol	-0.057892	0.097386	-0.5945	5.53e-1	9.95e-1	0.2069	-0.1678	low	not_significant
d__denovo886	groupcontrol	0.239036	0.304544	0.7849	4.34e-1	9.95e-1	0.6034	1.3367	high	not_significant
d__denovo887	groupcontrol	0.475996	0.306684	1.5521	1.23e-1	9.95e-1	0.2931	0.4589	medium	not_significant
d__denovo885	groupcontrol	-0.111051	0.292537	-0.3796	7.05e-1	9.95e-1	0.1379	0.1092	low	not_significant
d__denovo882	groupcontrol	-0.217501	0.176404	-1.2330	2.20e-1	9.95e-1	0.1552	-0.0803	low	not_significant
d__denovo881	groupcontrol	0.393073	0.286116	1.3738	1.72e-1	9.95e-1	0.6897	1.4164	high	not_significant
d__denovo888	groupcontrol	-0.264695	0.240413	-1.1010	2.73e-1	9.95e-1	0.1121	-0.0631	low	not_significant
d__denovo889	groupcontrol	-0.050039	0.290439	-0.1723	8.64e-1	9.95e-1	0.4655	0.7892	medium	not_significant
d__denovo5129	groupcontrol	0.215466	0.155080	1.3894	1.67e-1	9.95e-1	0.3362	0.1306	medium	not_significant
d__denovo14248	groupcontrol	0.002612	0.107900	0.0242	9.81e-1	9.98e-1	0.1293	-0.2338	low	not_significant
d__denovo1170	groupcontrol	-0.470035	0.235087	-1.9994	4.79e-2	9.95e-1	0.1466	0.0215	low	not_significant
d__denovo1172	groupcontrol	-0.000695	0.275893	-0.0025	9.98e-1	9.99e-1	0.5603	0.9180	high	not_significant
d__denovo1173	groupcontrol	0.129035	0.268670	0.4803	6.32e-1	9.95e-1	0.4914	0.7603	medium	not_significant
d__denovo1174	groupcontrol	0.255311	0.289275	0.8826	3.79e-1	9.95e-1	0.4224	0.7196	medium	not_significant
d__denovo1175	groupcontrol	0.119819	0.255812	0.4684	6.40e-1	9.95e-1	0.4741	0.6370	medium	not_significant
d__denovo1177	groupcontrol	0.168978	0.265824	0.6357	5.26e-1	9.95e-1	0.2500	0.2254	medium	not_significant
d__denovo1178	groupcontrol	0.254602	0.169588	1.5013	1.36e-1	9.95e-1	0.2500	-0.0404	medium	not_significant
d__denovo1179	groupcontrol	0.525299	0.253540	2.0719	4.05e-2	9.95e-1	0.6638	1.2479	high	not_significant
d__denovo4550	groupcontrol	-0.064390	0.161104	-0.3997	6.90e-1	9.95e-1	0.3621	0.1859	medium	not_significant
d__denovo2152	groupcontrol	-0.462509	0.193267	-2.3931	1.83e-2	9.95e-1	0.1810	-0.0061	low	not_significant
d__denovo5127	groupcontrol	0.090470	0.152456	0.5934	5.54e-1	9.95e-1	0.1724	-0.0949	low	not_significant
d__denovo5048	groupcontrol	-0.191420	0.157977	-1.2117	2.28e-1	9.95e-1	0.2069	-0.0587	low	not_significant
d__denovo2932	groupcontrol	0.297817	0.205809	1.4471	1.51e-1	9.95e-1	0.3017	0.1709	medium	not_significant
d__denovo22968	groupcontrol	-0.017589	0.078668	-0.2236	8.23e-1	9.95e-1	0.1207	-0.2757	low	not_significant
d__denovo22967	groupcontrol	-0.086374	0.078571	-1.0993	2.74e-1	9.95e-1	0.1121	-0.2852	low	not_significant
d__denovo2936	groupcontrol	-0.028934	0.195242	-0.1482	8.82e-1	9.95e-1	0.3534	0.2969	medium	not_significant
d__denovo6229	groupcontrol	0.045037	0.126333	0.3565	7.22e-1	9.95e-1	0.1034	-0.2132	low	not_significant
d__denovo26706	groupcontrol	-0.043535	0.080472	-0.5410	5.90e-1	9.95e-1	0.1121	-0.2925	low	not_significant
d__denovo9000	groupcontrol	0.027341	0.116949	0.2338	8.16e-1	9.95e-1	0.1897	-0.1207	low	not_significant
d__denovo9002	groupcontrol	-0.087638	0.115312	-0.7600	4.49e-1	9.95e-1	0.1897	-0.1375	low	not_significant
d__denovo9003	groupcontrol	0.023291	0.139216	0.1673	8.67e-1	9.95e-1	0.2241	-0.0844	low	not_significant
d__denovo9005	groupcontrol	0.108584	0.125209	0.8672	3.88e-1	9.95e-1	0.1810	-0.1406	low	not_significant
d__denovo9006	groupcontrol	0.005622	0.134413	0.0418	9.67e-1	9.98e-1	0.1121	-0.2114	low	not_significant
d__denovo9008	groupcontrol	0.063698	0.120657	0.5279	5.99e-1	9.95e-1	0.1897	-0.1172	low	not_significant
d__denovo9009	groupcontrol	-0.194094	0.120283	-1.6136	1.09e-1	9.95e-1	0.2414	-0.0982	low	not_significant
d__denovo22664	groupcontrol	-0.009986	0.085180	-0.1172	9.07e-1	9.95e-1	0.1207	-0.2751	low	not_significant
d__denovo1870	groupcontrol	0.035919	0.239041	0.1503	8.81e-1	9.95e-1	0.1466	0.0188	low	not_significant
d__denovo1872	groupcontrol	-0.518049	0.214041	-2.4203	1.71e-2	9.95e-1	0.2414	0.1116	low	not_significant
d__denovo8028	groupcontrol	0.211726	0.129088	1.6402	1.04e-1	9.95e-1	0.1379	-0.1846	low	not_significant
d__denovo4819	groupcontrol	0.013151	0.156681	0.0839	9.33e-1	9.97e-1	0.2500	-0.0052	medium	not_significant
d__denovo11274	groupcontrol	0.112210	0.105174	1.0669	2.88e-1	9.95e-1	0.1034	-0.2497	low	not_significant
d__denovo4573	groupcontrol	-0.025529	0.159007	-0.1606	8.73e-1	9.95e-1	0.3103	0.0809	medium	not_significant
d__denovo21317	groupcontrol	-0.153490	0.074161	-2.0697	4.07e-2	9.95e-1	0.1034	-0.2908	low	not_significant
d__denovo21311	groupcontrol	0.060929	0.084146	0.7241	4.70e-1	9.95e-1	0.1034	-0.2828	low	not_significant
d__denovo4810	groupcontrol	0.041864	0.142868	0.2930	7.70e-1	9.95e-1	0.1121	-0.1917	low	not_significant
d__denovo4577	groupcontrol	0.059520	0.165457	0.3597	7.20e-1	9.95e-1	0.3362	0.1456	medium	not_significant
d__denovo15923	groupcontrol	-0.060016	0.097715	-0.6142	5.40e-1	9.95e-1	0.1034	-0.2606	low	not_significant
d__denovo4317	groupcontrol	0.247526	0.179094	1.3821	1.70e-1	9.95e-1	0.1207	-0.1359	low	not_significant
d__denovo4312	groupcontrol	-0.242197	0.165208	-1.4660	1.45e-1	9.95e-1	0.1983	-0.0149	low	not_significant
d__denovo4319	groupcontrol	0.098908	0.173731	0.5693	5.70e-1	9.95e-1	0.1207	-0.1353	low	not_significant
d__denovo10654	groupcontrol	0.026842	0.106567	0.2519	8.02e-1	9.95e-1	0.1034	-0.2595	low	not_significant
d__denovo10656	groupcontrol	-0.126887	0.117989	-1.0754	2.84e-1	9.95e-1	0.1034	-0.2405	low	not_significant
d__denovo10650	groupcontrol	-0.023686	0.115209	-0.2056	8.37e-1	9.95e-1	0.2328	-0.1168	low	not_significant
d__denovo10652	groupcontrol	0.021351	0.107245	0.1991	8.43e-1	9.95e-1	0.1207	-0.2258	low	not_significant
d__denovo10653	groupcontrol	0.066544	0.114539	0.5810	5.62e-1	9.95e-1	0.1379	-0.2131	low	not_significant
d__denovo15224	groupcontrol	0.100885	0.088667	1.1378	2.58e-1	9.95e-1	0.1207	-0.2652	low	not_significant
d__denovo10658	groupcontrol	-0.235254	0.107874	-2.1808	3.13e-2	9.95e-1	0.1121	-0.2367	low	not_significant
d__denovo10659	groupcontrol	0.046058	0.110664	0.4162	6.78e-1	9.95e-1	0.1293	-0.2133	low	not_significant
d__denovo9834	groupcontrol	-0.218899	0.111006	-1.9720	5.10e-2	9.95e-1	0.1638	-0.1797	low	not_significant
d__denovo10285	groupcontrol	-0.065779	0.112397	-0.5852	5.60e-1	9.95e-1	0.1552	-0.1666	low	not_significant
d__denovo9836	groupcontrol	-0.219387	0.112486	-1.9503	5.36e-2	9.95e-1	0.3017	-0.0410	medium	not_significant
d__denovo660	groupcontrol	-0.011782	0.319970	-0.0368	9.71e-1	9.98e-1	0.2672	0.4139	medium	not_significant
d__denovo9830	groupcontrol	0.194408	0.118519	1.6403	1.04e-1	9.95e-1	0.1638	-0.1779	low	not_significant
d__denovo9832	groupcontrol	0.035752	0.109306	0.3271	7.44e-1	9.95e-1	0.1034	-0.2585	low	not_significant
d__denovo17026	groupcontrol	0.165715	0.092661	1.7884	7.64e-2	9.95e-1	0.1121	-0.2625	low	not_significant
d__denovo17025	groupcontrol	-0.003791	0.088940	-0.0426	9.66e-1	9.98e-1	0.1379	-0.2400	low	not_significant
d__denovo17020	groupcontrol	-0.228467	0.077752	-2.9384	3.99e-3	9.95e-1	0.1034	-0.2779	low	not_significant
d__denovo17029	groupcontrol	-0.098794	0.081579	-1.2110	2.28e-1	9.95e-1	0.1121	-0.2740	low	not_significant
d__denovo22157	groupcontrol	-0.080726	0.077529	-1.0412	3.00e-1	9.95e-1	0.1121	-0.2940	low	not_significant
d__denovo5195	groupcontrol	0.122980	0.157262	0.7820	4.36e-1	9.95e-1	0.2328	0.0066	low	not_significant
d__denovo5193	groupcontrol	-0.175143	0.150531	-1.1635	2.47e-1	9.95e-1	0.2328	-0.0203	low	not_significant
d__denovo5191	groupcontrol	-0.087251	0.127035	-0.6868	4.94e-1	9.95e-1	0.1552	-0.1631	low	not_significant
d__denovo13309	groupcontrol	-0.137144	0.113481	-1.2085	2.29e-1	9.95e-1	0.1638	-0.2008	low	not_significant
d__denovo3929	groupcontrol	0.131737	0.184450	0.7142	4.77e-1	9.95e-1	0.2845	0.1311	medium	not_significant
d__denovo3925	groupcontrol	-0.137300	0.166227	-0.8260	4.11e-1	9.95e-1	0.2845	0.0772	medium	not_significant
d__denovo13301	groupcontrol	-0.107356	0.104302	-1.0293	3.06e-1	9.95e-1	0.1293	-0.2485	low	not_significant
d__denovo13306	groupcontrol	-0.060599	0.096184	-0.6300	5.30e-1	9.95e-1	0.1983	-0.1771	low	not_significant
d__denovo10177	groupcontrol	0.123995	0.102504	1.2097	2.29e-1	9.95e-1	0.1638	-0.1967	low	not_significant
d__denovo12658	groupcontrol	0.014227	0.114021	0.1248	9.01e-1	9.95e-1	0.1293	-0.2226	low	not_significant
d__denovo12657	groupcontrol	0.167619	0.109840	1.5260	1.30e-1	9.95e-1	0.1121	-0.2488	low	not_significant
d__denovo17683	groupcontrol	-0.105609	0.097862	-1.0792	2.83e-1	9.95e-1	0.1724	-0.2130	low	not_significant
d__denovo17686	groupcontrol	0.036625	0.096021	0.3814	7.04e-1	9.95e-1	0.1293	-0.2656	low	not_significant
d__denovo17687	groupcontrol	-0.013717	0.083993	-0.1633	8.71e-1	9.95e-1	0.1207	-0.2601	low	not_significant
d__denovo17688	groupcontrol	0.121498	0.080089	1.5170	1.32e-1	9.95e-1	0.1121	-0.2911	low	not_significant
d__denovo27927	groupcontrol	-0.053249	0.069885	-0.7619	4.48e-1	9.95e-1	0.1121	-0.2969	low	not_significant
d__denovo16374	groupcontrol	0.020473	0.105699	0.1937	8.47e-1	9.95e-1	0.1379	-0.2429	low	not_significant
d__denovo16377	groupcontrol	0.189226	0.096495	1.9610	5.23e-2	9.95e-1	0.1293	-0.2473	low	not_significant
d__denovo19876	groupcontrol	-0.091477	0.076350	-1.1981	2.33e-1	9.95e-1	0.1293	-0.2824	low	not_significant
d__denovo23207	groupcontrol	-0.036373	0.088722	-0.4100	6.83e-1	9.95e-1	0.1034	-0.2879	low	not_significant
d__denovo19875	groupcontrol	-0.071492	0.088714	-0.8059	4.22e-1	9.95e-1	0.1121	-0.2713	low	not_significant
d__denovo17974	groupcontrol	0.090841	0.087820	1.0344	3.03e-1	9.95e-1	0.1552	-0.2306	low	not_significant
d__denovo17970	groupcontrol	0.057253	0.096853	0.5911	5.56e-1	9.95e-1	0.1034	-0.2791	low	not_significant
d__denovo14947	groupcontrol	-0.184309	0.090660	-2.0330	4.44e-2	9.95e-1	0.1034	-0.2721	low	not_significant
d__denovo1433	groupcontrol	-0.303345	0.279863	-1.0839	2.81e-1	9.95e-1	0.2672	0.3362	medium	not_significant
d__denovo6423	groupcontrol	-0.151724	0.136210	-1.1139	2.68e-1	9.95e-1	0.1638	-0.1467	low	not_significant
d__denovo1437	groupcontrol	0.390425	0.255666	1.5271	1.30e-1	9.95e-1	0.2931	0.3774	medium	not_significant
d__denovo14942	groupcontrol	0.041324	0.101243	0.4082	6.84e-1	9.95e-1	0.1724	-0.2026	low	not_significant
d__denovo11886	groupcontrol	-0.096413	0.115173	-0.8371	4.04e-1	9.95e-1	0.1379	-0.2091	low	not_significant
d__denovo11327	groupcontrol	0.109218	0.106763	1.0230	3.08e-1	9.95e-1	0.1466	-0.2062	low	not_significant
d__denovo4557	groupcontrol	-0.065770	0.164485	-0.3999	6.90e-1	9.95e-1	0.1638	-0.0812	low	not_significant
d__denovo8019	groupcontrol	0.036441	0.123737	0.2945	7.69e-1	9.95e-1	0.1034	-0.2389	low	not_significant
d__denovo8278	groupcontrol	-0.019839	0.140909	-0.1408	8.88e-1	9.95e-1	0.1810	-0.0970	low	not_significant
d__denovo8010	groupcontrol	0.056088	0.123702	0.4534	6.51e-1	9.95e-1	0.2586	-0.0500	medium	not_significant
d__denovo8011	groupcontrol	0.081441	0.128400	0.6343	5.27e-1	9.95e-1	0.2328	-0.0933	low	not_significant
d__denovo8012	groupcontrol	-0.250609	0.127718	-1.9622	5.22e-2	9.95e-1	0.1552	-0.1702	low	not_significant
d__denovo8013	groupcontrol	-0.104429	0.122939	-0.8494	3.97e-1	9.95e-1	0.1983	-0.1098	low	not_significant
d__denovo8014	groupcontrol	-0.021534	0.110339	-0.1952	8.46e-1	9.95e-1	0.1724	-0.1785	low	not_significant
d__denovo8017	groupcontrol	0.149001	0.140383	1.0614	2.91e-1	9.95e-1	0.1121	-0.1866	low	not_significant
d__denovo11685	groupcontrol	-0.119464	0.114114	-1.0469	2.97e-1	9.95e-1	0.1466	-0.2013	low	not_significant
d__denovo11686	groupcontrol	0.127056	0.105840	1.2005	2.32e-1	9.95e-1	0.2155	-0.1487	low	not_significant
d__denovo11681	groupcontrol	0.166720	0.098765	1.6880	9.41e-2	9.95e-1	0.2155	-0.1422	low	not_significant
d__denovo8500	groupcontrol	-0.208669	0.133188	-1.5667	1.20e-1	9.95e-1	0.1897	-0.1251	low	not_significant
d__denovo10752	groupcontrol	-0.112732	0.093177	-1.2099	2.29e-1	9.95e-1	0.1466	-0.2319	low	not_significant
d__denovo17413	groupcontrol	0.137513	0.084885	1.6200	1.08e-1	9.95e-1	0.1466	-0.2290	low	not_significant
d__denovo15505	groupcontrol	0.172632	0.095395	1.8097	7.30e-2	9.95e-1	0.1207	-0.2456	low	not_significant
d__denovo19854	groupcontrol	-0.053249	0.080000	-0.6656	5.07e-1	9.95e-1	0.1034	-0.2969	low	not_significant
d__denovo7778	groupcontrol	0.112595	0.125815	0.8949	3.73e-1	9.95e-1	0.2241	-0.0886	low	not_significant
d__denovo11538	groupcontrol	0.163671	0.097457	1.6794	9.58e-2	9.95e-1	0.1121	-0.2514	low	not_significant
d__denovo7775	groupcontrol	-0.005895	0.123232	-0.0478	9.62e-1	9.97e-1	0.1293	-0.1858	low	not_significant
d__denovo11534	groupcontrol	0.019697	0.116468	0.1691	8.66e-1	9.95e-1	0.1466	-0.2088	low	not_significant
d__denovo11535	groupcontrol	-0.024321	0.114456	-0.2125	8.32e-1	9.95e-1	0.1121	-0.2451	low	not_significant
d__denovo7770	groupcontrol	0.027418	0.119825	0.2288	8.19e-1	9.95e-1	0.1379	-0.1945	low	not_significant
d__denovo7771	groupcontrol	0.070132	0.124390	0.5638	5.74e-1	9.95e-1	0.2500	-0.0480	medium	not_significant
d__denovo11530	groupcontrol	-0.100767	0.122005	-0.8259	4.11e-1	9.95e-1	0.2500	-0.1027	medium	not_significant
d__denovo11531	groupcontrol	0.047104	0.106558	0.4420	6.59e-1	9.95e-1	0.1293	-0.2106	low	not_significant
d__denovo17414	groupcontrol	-0.151258	0.103308	-1.4641	1.46e-1	9.95e-1	0.1121	-0.2646	low	not_significant
d__denovo17530	groupcontrol	-0.177204	0.088592	-2.0002	4.79e-2	9.95e-1	0.1034	-0.2814	low	not_significant
d__denovo6966	groupcontrol	0.076743	0.133286	0.5758	5.66e-1	9.95e-1	0.1724	-0.1397	low	not_significant
d__denovo8504	groupcontrol	0.124310	0.117823	1.0551	2.94e-1	9.95e-1	0.1724	-0.1648	low	not_significant
d__denovo5436	groupcontrol	-0.266555	0.152551	-1.7473	8.33e-2	9.95e-1	0.1466	-0.0972	low	not_significant
d__denovo5431	groupcontrol	-0.174850	0.137410	-1.2725	2.06e-1	9.95e-1	0.2069	-0.0858	low	not_significant
d__denovo5430	groupcontrol	0.092920	0.164122	0.5662	5.72e-1	9.95e-1	0.1724	-0.0545	low	not_significant
d__denovo5432	groupcontrol	-0.072275	0.148386	-0.4871	6.27e-1	9.95e-1	0.3017	0.0525	medium	not_significant
d__denovo9761	groupcontrol	0.005872	0.120584	0.0487	9.61e-1	9.97e-1	0.2586	-0.0810	medium	not_significant
d__denovo9760	groupcontrol	-0.022714	0.124197	-0.1829	8.55e-1	9.95e-1	0.1121	-0.2134	low	not_significant
d__denovo5439	groupcontrol	-0.031458	0.143076	-0.2199	8.26e-1	9.95e-1	0.2414	0.0008	low	not_significant
d__denovo5438	groupcontrol	-0.010667	0.145145	-0.0735	9.42e-1	9.97e-1	0.1466	-0.1492	low	not_significant
d__denovo9767	groupcontrol	-0.081164	0.120377	-0.6743	5.02e-1	9.95e-1	0.2845	-0.0632	medium	not_significant
d__denovo9766	groupcontrol	0.032427	0.116955	0.2773	7.82e-1	9.95e-1	0.1810	-0.1602	low	not_significant
d__denovo3109	groupcontrol	0.204766	0.185779	1.1022	2.73e-1	9.95e-1	0.2328	0.0516	low	not_significant
d__denovo3108	groupcontrol	-0.144735	0.172478	-0.8392	4.03e-1	9.95e-1	0.1897	-0.0589	low	not_significant
d__denovo3107	groupcontrol	0.190591	0.194080	0.9820	3.28e-1	9.95e-1	0.3966	0.3522	medium	not_significant
d__denovo3106	groupcontrol	-0.064417	0.213368	-0.3019	7.63e-1	9.95e-1	0.2845	0.1443	medium	not_significant
d__denovo3105	groupcontrol	-0.357448	0.172084	-2.0772	4.00e-2	9.95e-1	0.1121	-0.1274	low	not_significant
d__denovo3104	groupcontrol	0.045931	0.193680	0.2371	8.13e-1	9.95e-1	0.2500	0.1181	medium	not_significant
d__denovo3103	groupcontrol	-0.580292	0.186716	-3.1079	2.38e-3	9.95e-1	0.1207	-0.0775	low	not_significant
d__denovo15449	groupcontrol	0.047347	0.092770	0.5104	6.11e-1	9.95e-1	0.1121	-0.2626	low	not_significant
d__denovo19522	groupcontrol	0.080082	0.079673	1.0051	3.17e-1	9.95e-1	0.1207	-0.2786	low	not_significant
d__denovo13485	groupcontrol	0.022828	0.086725	0.2632	7.93e-1	9.95e-1	0.1121	-0.2764	low	not_significant
d__denovo13487	groupcontrol	-0.089513	0.111021	-0.8063	4.22e-1	9.95e-1	0.1207	-0.2431	low	not_significant
d__denovo1863	groupcontrol	-0.514300	0.215863	-2.3825	1.88e-2	9.95e-1	0.1207	-0.0801	low	not_significant
d__denovo14450	groupcontrol	-0.021859	0.099280	-0.2202	8.26e-1	9.95e-1	0.1466	-0.2200	low	not_significant
d__denovo19528	groupcontrol	-0.226390	0.092144	-2.4569	1.55e-2	9.95e-1	0.1034	-0.2786	low	not_significant
d__denovo2859	groupcontrol	0.239337	0.199963	1.1969	2.34e-1	9.95e-1	0.2672	0.1517	medium	not_significant
d__denovo2851	groupcontrol	-0.112175	0.172468	-0.6504	5.17e-1	9.95e-1	0.1897	-0.0564	low	not_significant
d__denovo2854	groupcontrol	-0.167258	0.208662	-0.8016	4.24e-1	9.95e-1	0.3448	0.3062	medium	not_significant
d__denovo2855	groupcontrol	0.062531	0.190692	0.3279	7.44e-1	9.95e-1	0.2759	0.1086	medium	not_significant
d__denovo6168	groupcontrol	-0.022310	0.145114	-0.1537	8.78e-1	9.95e-1	0.1121	-0.2105	low	not_significant
d__denovo6166	groupcontrol	0.255791	0.131677	1.9426	5.45e-2	9.95e-1	0.2328	-0.0764	low	not_significant
d__denovo6167	groupcontrol	0.083861	0.159550	0.5256	6.00e-1	9.95e-1	0.2155	-0.0347	low	not_significant
d__denovo6165	groupcontrol	0.013312	0.127713	0.1042	9.17e-1	9.95e-1	0.2845	-0.0080	medium	not_significant
d__denovo23536	groupcontrol	0.057908	0.080046	0.7234	4.71e-1	9.95e-1	0.1207	-0.2786	low	not_significant
d__denovo1861	groupcontrol	0.010314	0.181064	0.0570	9.55e-1	9.97e-1	0.1121	-0.1540	low	not_significant
d__denovo4459	groupcontrol	0.131103	0.162819	0.8052	4.22e-1	9.95e-1	0.2759	0.0707	medium	not_significant
d__denovo4455	groupcontrol	-0.404789	0.152029	-2.6626	8.88e-3	9.95e-1	0.3017	0.0581	medium	not_significant
d__denovo4451	groupcontrol	-0.055176	0.151957	-0.3631	7.17e-1	9.95e-1	0.2845	0.0550	medium	not_significant
d__denovo4453	groupcontrol	-0.004306	0.159065	-0.0271	9.78e-1	9.98e-1	0.1724	-0.1250	low	not_significant
d__denovo19688	groupcontrol	-0.020736	0.095634	-0.2168	8.29e-1	9.95e-1	0.1466	-0.2385	low	not_significant
d__denovo19686	groupcontrol	0.139634	0.084522	1.6520	1.01e-1	9.95e-1	0.1207	-0.2669	low	not_significant
d__denovo19680	groupcontrol	-0.023944	0.096438	-0.2483	8.04e-1	9.95e-1	0.1121	-0.2731	low	not_significant
d__denovo3894	groupcontrol	0.029422	0.169640	0.1734	8.63e-1	9.95e-1	0.3793	0.2313	medium	not_significant
d__denovo299	groupcontrol	0.058376	0.328053	0.1779	8.59e-1	9.95e-1	0.8879	2.8986	very_high	not_significant
d__denovo298	groupcontrol	0.064059	0.185353	0.3456	7.30e-1	9.95e-1	0.1207	-0.2086	low	not_significant
