feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo640	groupcontrol	-1.022149	0.815222	-1.2538	2.10e-1	5.44e-1	0.5690	0.0001	high	not_significant
d__denovo641	groupcontrol	0.352934	0.331305	1.0653	2.87e-1	6.41e-1	0.7155	0.0001	high	not_significant
d__denovo19857	groupcontrol	-0.424193	0.816874	-0.5193	6.04e-1	9.10e-1	0.1121	0.0000	low	not_significant
d__denovo14768	groupcontrol	-4.426114	0.746032	-5.9329	2.98e-9	3.01e-8	0.1638	0.0000	low	very_high
d__denovo14769	groupcontrol	-0.989092	1.688612	-0.5857	5.58e-1	8.84e-1	0.1207	0.0000	low	not_significant
d__denovo15441	groupcontrol	-3.729127	0.720588	-5.1751	2.28e-7	2.13e-6	0.1121	0.0000	low	very_high
d__denovo751	groupcontrol	-2.026007	0.680017	-2.9793	2.89e-3	1.81e-2	0.1724	0.0001	low	moderate
d__denovo9348	groupcontrol	0.574464	0.749411	0.7666	4.43e-1	7.95e-1	0.2241	0.0000	low	not_significant
d__denovo12418	groupcontrol	0.155089	0.648513	0.2391	8.11e-1	1.00e0	0.1466	0.0000	low	not_significant
d__denovo19064	groupcontrol	12.691029	0.672593	18.8688	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo19062	groupcontrol	-20.010957	0.672593	-29.7520	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo19069	groupcontrol	0.420262	0.780336	0.5386	5.90e-1	9.03e-1	0.1121	0.0000	low	not_significant
d__denovo2417	groupcontrol	0.038199	0.446679	0.0855	9.32e-1	1.00e0	0.3448	0.0000	medium	not_significant
d__denovo22456	groupcontrol	-0.263947	0.583874	-0.4521	6.51e-1	9.36e-1	0.1293	0.0000	low	not_significant
d__denovo20342	groupcontrol	-0.156827	0.526235	-0.2980	7.66e-1	9.93e-1	0.1552	0.0000	low	not_significant
d__denovo20347	groupcontrol	NaN	1.040833	NaN	NaN	1.00e0	0.1121	0.0000	low	not_significant
d__denovo20349	groupcontrol	-655.573314	50000.972605	-0.0131	9.90e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo16987	groupcontrol	-5.225483	0.753108	-6.9386	3.96e-12	4.48e-11	0.1552	0.0000	low	very_high
d__denovo24853	groupcontrol	7.074356	0.707078	10.0051	0.00e0	0.00e0	0.1034	0.0000	low	very_high
d__denovo24857	groupcontrol	8.556902	0.736691	11.6153	0.00e0	0.00e0	0.1034	0.0000	low	very_high
d__denovo12358	groupcontrol	-2.199710	0.596444	-3.6880	2.26e-4	1.68e-3	0.1810	0.0000	low	high
d__denovo9818	groupcontrol	0.784303	0.696100	1.1267	2.60e-1	6.12e-1	0.1034	0.0000	low	not_significant
d__denovo21431	groupcontrol	15.394954	0.687184	22.4029	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo23496	groupcontrol	0.784566	1.188084	0.6604	5.09e-1	8.47e-1	0.1121	0.0000	low	not_significant
d__denovo1282	groupcontrol	-1.217579	0.726655	-1.6756	9.38e-2	3.24e-1	0.3879	0.0000	medium	not_significant
d__denovo1280	groupcontrol	-0.194091	0.835463	-0.2323	8.16e-1	1.00e0	0.4914	0.0000	medium	not_significant
d__denovo1281	groupcontrol	-0.026022	0.470807	-0.0553	9.56e-1	1.00e0	0.5345	0.0000	high	not_significant
d__denovo1287	groupcontrol	0.621335	0.456286	1.3617	1.73e-1	4.84e-1	0.3621	0.0000	medium	not_significant
d__denovo1284	groupcontrol	-0.048500	0.378234	-0.1282	8.98e-1	1.00e0	0.6724	0.0000	high	not_significant
d__denovo1288	groupcontrol	-0.841694	0.909965	-0.9250	3.55e-1	7.19e-1	0.5086	0.0001	high	not_significant
d__denovo1289	groupcontrol	-0.235100	0.504286	-0.4662	6.41e-1	9.30e-1	0.6034	0.0000	high	not_significant
d__denovo8758	groupcontrol	-0.540419	0.336297	-1.6070	1.08e-1	3.58e-1	0.3276	0.0000	medium	not_significant
d__denovo8753	groupcontrol	-1.249592	0.549549	-2.2739	2.30e-2	1.11e-1	0.1466	0.0000	low	suggestive
d__denovo8752	groupcontrol	-0.319479	0.609930	-0.5238	6.00e-1	9.08e-1	0.1983	0.0000	low	not_significant
d__denovo25632	groupcontrol	0.503241	0.585540	0.8594	3.90e-1	7.49e-1	0.1034	0.0000	low	not_significant
d__denovo11077	groupcontrol	-0.660656	0.750681	-0.8801	3.79e-1	7.38e-1	0.1552	0.0000	low	not_significant
d__denovo11076	groupcontrol	0.610542	0.882189	0.6921	4.89e-1	8.31e-1	0.1121	0.0000	low	not_significant
d__denovo11074	groupcontrol	-0.537681	0.667046	-0.8061	4.20e-1	7.76e-1	0.1293	0.0000	low	not_significant
d__denovo11072	groupcontrol	-1.467448	0.777237	-1.8880	5.90e-2	2.32e-1	0.1121	0.0000	low	not_significant
d__denovo11070	groupcontrol	-1.233874	0.783302	-1.5752	1.15e-1	3.72e-1	0.1207	0.0000	low	not_significant
d__denovo139	groupcontrol	1.904653	0.844786	2.2546	2.42e-2	1.15e-1	0.1552	0.0018	low	suggestive
d__denovo213	groupcontrol	1.996930	0.730557	2.7334	6.27e-3	3.61e-2	0.1983	0.0015	low	moderate
d__denovo19353	groupcontrol	0.401138	0.612821	0.6546	5.13e-1	8.50e-1	0.1034	0.0000	low	not_significant
d__denovo133	groupcontrol	-1.830742	1.074266	-1.7042	8.83e-2	3.11e-1	0.1379	0.0008	low	not_significant
d__denovo217	groupcontrol	-0.404391	1.177971	-0.3433	7.31e-1	9.78e-1	0.2845	0.0003	medium	not_significant
d__denovo9088	groupcontrol	1.840432	0.535245	3.4385	5.85e-4	4.14e-3	0.1810	0.0000	low	high
d__denovo219	groupcontrol	2.659721	0.818417	3.2498	1.15e-3	7.75e-3	0.2155	0.0007	low	high
d__denovo3628	groupcontrol	-5.011419	0.857767	-5.8424	5.15e-9	5.16e-8	0.1121	0.0000	low	very_high
d__denovo3626	groupcontrol	0.255321	0.620760	0.4113	6.81e-1	9.53e-1	0.1552	0.0000	low	not_significant
d__denovo3627	groupcontrol	-2.589612	0.819957	-3.1582	1.59e-3	1.04e-2	0.1379	0.0000	low	moderate
d__denovo3624	groupcontrol	0.304801	0.598952	0.5089	6.11e-1	9.13e-1	0.3276	0.0000	medium	not_significant
d__denovo3625	groupcontrol	-0.065480	0.594370	-0.1102	9.12e-1	1.00e0	0.2672	0.0000	medium	not_significant
d__denovo3622	groupcontrol	-0.300632	0.912279	-0.3295	7.42e-1	9.83e-1	0.3017	0.0000	medium	not_significant
d__denovo3623	groupcontrol	0.064841	0.456504	0.1420	8.87e-1	1.00e0	0.3448	0.0000	medium	not_significant
d__denovo7539	groupcontrol	1.853158	0.806176	2.2987	2.15e-2	1.05e-1	0.1466	0.0000	low	suggestive
d__denovo7536	groupcontrol	-1.147779	0.866069	-1.3253	1.85e-1	5.01e-1	0.1810	0.0000	low	not_significant
d__denovo7534	groupcontrol	0.446619	0.546494	0.8172	4.14e-1	7.69e-1	0.1638	0.0000	low	not_significant
d__denovo7535	groupcontrol	0.004849	1.250381	0.0039	9.97e-1	1.00e0	0.2500	0.0000	medium	not_significant
d__denovo7532	groupcontrol	-0.299728	0.960124	-0.3122	7.55e-1	9.86e-1	0.2241	0.0000	low	not_significant
d__denovo7533	groupcontrol	-1.944963	0.908175	-2.1416	3.22e-2	1.46e-1	0.1724	0.0000	low	suggestive
d__denovo4543	groupcontrol	-1.151765	0.720427	-1.5987	1.10e-1	3.62e-1	0.1293	0.0000	low	not_significant
d__denovo7280	groupcontrol	0.832124	0.983325	0.8462	3.97e-1	7.56e-1	0.1121	0.0000	low	not_significant
d__denovo7281	groupcontrol	-0.119492	0.499124	-0.2394	8.11e-1	1.00e0	0.2241	0.0000	low	not_significant
d__denovo7282	groupcontrol	0.173408	0.549113	0.3158	7.52e-1	9.86e-1	0.1810	0.0000	low	not_significant
d__denovo7283	groupcontrol	-0.407012	0.917809	-0.4435	6.57e-1	9.39e-1	0.1552	0.0000	low	not_significant
d__denovo11929	groupcontrol	0.457634	0.843659	0.5424	5.88e-1	9.01e-1	0.1638	0.0000	low	not_significant
d__denovo7285	groupcontrol	-5.134487	0.419703	-12.2336	0.00e0	0.00e0	0.2931	0.0000	medium	very_high
d__denovo7286	groupcontrol	0.271392	0.508393	0.5338	5.93e-1	9.04e-1	0.2414	0.0000	low	not_significant
d__denovo7287	groupcontrol	-0.261272	0.663002	-0.3941	6.94e-1	9.60e-1	0.1983	0.0000	low	not_significant
d__denovo7288	groupcontrol	-0.373878	0.734056	-0.5093	6.11e-1	9.13e-1	0.1293	0.0000	low	not_significant
d__denovo11924	groupcontrol	-0.046947	0.763763	-0.0615	9.51e-1	1.00e0	0.1207	0.0000	low	not_significant
d__denovo11927	groupcontrol	1.817272	0.446480	4.0702	4.70e-5	3.72e-4	0.2241	0.0000	low	very_high
d__denovo11926	groupcontrol	-5.953581	0.870821	-6.8367	8.10e-12	9.00e-11	0.1207	0.0000	low	very_high
d__denovo11921	groupcontrol	1.887517	0.466877	4.0429	5.28e-5	4.16e-4	0.2069	0.0000	low	very_high
d__denovo11920	groupcontrol	-0.438411	0.759591	-0.5772	5.64e-1	8.87e-1	0.1121	0.0000	low	not_significant
d__denovo11923	groupcontrol	-0.982490	0.783714	-1.2536	2.10e-1	5.44e-1	0.1034	0.0000	low	not_significant
d__denovo11922	groupcontrol	-2.897551	1.172214	-2.4719	1.34e-2	7.03e-2	0.1293	0.0000	low	low
d__denovo26166	groupcontrol	NaN	0.570088	NaN	NaN	1.00e0	0.1121	0.0000	low	not_significant
d__denovo26164	groupcontrol	637.370887	33333.333508	0.0191	9.85e-1	1.00e0	0.1034	0.0000	low	not_significant
d__denovo21395	groupcontrol	-0.362483	0.624960	-0.5800	5.62e-1	8.85e-1	0.1034	0.0000	low	not_significant
d__denovo21396	groupcontrol	1.150365	0.754231	1.5252	1.27e-1	3.98e-1	0.1121	0.0000	low	not_significant
d__denovo13566	groupcontrol	-0.129096	0.516398	-0.2500	8.03e-1	1.00e0	0.1379	0.0000	low	not_significant
d__denovo13561	groupcontrol	0.278264	0.833394	0.3339	7.38e-1	9.82e-1	0.1121	0.0000	low	not_significant
d__denovo13560	groupcontrol	-0.371254	0.527056	-0.7044	4.81e-1	8.23e-1	0.1638	0.0000	low	not_significant
d__denovo13569	groupcontrol	1.167515	0.751913	1.5527	1.20e-1	3.83e-1	0.1466	0.0000	low	not_significant
d__denovo4399	groupcontrol	-0.655545	0.788733	-0.8311	4.06e-1	7.64e-1	0.3103	0.0000	medium	not_significant
d__denovo4398	groupcontrol	-1.644498	0.952089	-1.7273	8.41e-2	2.99e-1	0.1466	0.0000	low	not_significant
d__denovo4397	groupcontrol	-1.666600	0.638706	-2.6093	9.07e-3	5.02e-2	0.1983	0.0000	low	low
d__denovo4396	groupcontrol	1.259031	0.843512	1.4926	1.36e-1	4.15e-1	0.1638	0.0000	low	not_significant
d__denovo4394	groupcontrol	0.210501	1.031957	0.2040	8.38e-1	1.00e0	0.1638	0.0000	low	not_significant
d__denovo4390	groupcontrol	-0.135609	0.665827	-0.2037	8.39e-1	1.00e0	0.2155	0.0000	low	not_significant
d__denovo2253	groupcontrol	0.529884	1.120711	0.4728	6.36e-1	9.27e-1	0.1724	0.0000	low	not_significant
d__denovo20537	groupcontrol	-0.387372	0.915717	-0.4230	6.72e-1	9.48e-1	0.1379	0.0000	low	not_significant
d__denovo28253	groupcontrol	NaN	0.585540	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo5115	groupcontrol	0.060337	0.472094	0.1278	8.98e-1	1.00e0	0.3190	0.0000	medium	not_significant
d__denovo5112	groupcontrol	-0.999376	0.764377	-1.3074	1.91e-1	5.12e-1	0.2069	0.0000	low	not_significant
d__denovo5113	groupcontrol	-1.732872	0.358425	-4.8347	1.33e-6	1.19e-5	0.5000	0.0000	high	very_high
d__denovo5111	groupcontrol	-0.930903	0.886108	-1.0506	2.93e-1	6.49e-1	0.2155	0.0000	low	not_significant
d__denovo5118	groupcontrol	1.140822	0.933113	1.2226	2.21e-1	5.60e-1	0.1293	0.0000	low	not_significant
d__denovo8406	groupcontrol	0.620737	0.574375	1.0807	2.80e-1	6.34e-1	0.1293	0.0000	low	not_significant
d__denovo8404	groupcontrol	-1.727083	0.595525	-2.9001	3.73e-3	2.27e-2	0.2241	0.0000	low	moderate
d__denovo12258	groupcontrol	NaN	0.645497	NaN	NaN	1.00e0	0.1293	0.0000	low	not_significant
d__denovo8144	groupcontrol	-0.107161	0.354246	-0.3025	7.62e-1	9.91e-1	0.2759	0.0000	medium	not_significant
d__denovo16007	groupcontrol	-10.420879	0.591614	-17.6143	0.00e0	0.00e0	0.1552	0.0000	low	very_high
d__denovo16006	groupcontrol	-6.353669	0.701209	-9.0610	0.00e0	0.00e0	0.1379	0.0000	low	very_high
d__denovo16003	groupcontrol	2.249005	0.452145	4.9741	6.56e-7	5.92e-6	0.1983	0.0000	low	very_high
d__denovo10474	groupcontrol	-6.653817	0.487476	-13.6495	0.00e0	0.00e0	0.2500	0.0000	medium	very_high
d__denovo2236	groupcontrol	-0.753989	0.586396	-1.2858	1.99e-1	5.26e-1	0.2931	0.0000	medium	not_significant
d__denovo2237	groupcontrol	-0.413989	0.457632	-0.9046	3.66e-1	7.28e-1	0.5776	0.0000	high	not_significant
d__denovo2234	groupcontrol	0.632842	0.571867	1.1066	2.68e-1	6.23e-1	0.3448	0.0000	medium	not_significant
d__denovo2232	groupcontrol	-0.475182	0.549195	-0.8652	3.87e-1	7.46e-1	0.5086	0.0000	high	not_significant
d__denovo2230	groupcontrol	1.053331	0.760407	1.3852	1.66e-1	4.72e-1	0.2069	0.0000	low	not_significant
d__denovo2231	groupcontrol	-0.427010	1.172050	-0.3643	7.16e-1	9.70e-1	0.1724	0.0000	low	not_significant
d__denovo13731	groupcontrol	0.317532	0.693374	0.4580	6.47e-1	9.33e-1	0.1466	0.0000	low	not_significant
d__denovo14508	groupcontrol	0.832714	0.614464	1.3552	1.75e-1	4.87e-1	0.1379	0.0000	low	not_significant
d__denovo17559	groupcontrol	-8.264715	0.613660	-13.4679	0.00e0	0.00e0	0.1552	0.0000	low	very_high
d__denovo11144	groupcontrol	0.158046	0.593425	0.2663	7.90e-1	1.00e0	0.1293	0.0000	low	not_significant
d__denovo30881	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo8239	groupcontrol	1.538212	0.528729	2.9093	3.62e-3	2.21e-2	0.1983	0.0000	low	moderate
d__denovo8908	groupcontrol	1.193659	1.031907	1.1568	2.47e-1	5.96e-1	0.1207	0.0000	low	not_significant
d__denovo1068	groupcontrol	-1.366821	0.655796	-2.0842	3.71e-2	1.63e-1	0.2759	0.0000	medium	suggestive
d__denovo1994	groupcontrol	-1.172360	0.656470	-1.7859	7.41e-2	2.72e-1	0.2414	0.0000	low	not_significant
d__denovo18926	groupcontrol	13.721934	0.649786	21.1176	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo12411	groupcontrol	-0.610961	0.468808	-1.3032	1.92e-1	5.15e-1	0.1724	0.0000	low	not_significant
d__denovo17755	groupcontrol	0.300984	0.839826	0.3584	7.20e-1	9.72e-1	0.1034	0.0000	low	not_significant
d__denovo17750	groupcontrol	6.631011	0.671105	9.8807	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo4328	groupcontrol	-0.532806	0.577762	-0.9222	3.56e-1	7.20e-1	0.2328	0.0000	low	not_significant
d__denovo11517	groupcontrol	0.383760	0.692635	0.5541	5.80e-1	8.96e-1	0.1810	0.0000	low	not_significant
d__denovo19604	groupcontrol	2.061689	0.619475	3.3281	8.74e-4	6.04e-3	0.1466	0.0000	low	high
d__denovo19600	groupcontrol	-8.804274	0.690097	-12.7580	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo19603	groupcontrol	0.587296	0.590307	0.9949	3.20e-1	6.80e-1	0.1293	0.0000	low	not_significant
d__denovo19608	groupcontrol	-13.442899	0.875595	-15.3529	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo1999	groupcontrol	-1.483436	1.228950	-1.2071	2.27e-1	5.69e-1	0.1638	0.0000	low	not_significant
d__denovo19386	groupcontrol	18.391310	0.617914	29.7635	0.00e0	0.00e0	0.1379	0.0000	low	very_high
d__denovo19389	groupcontrol	-0.184464	0.576865	-0.3198	7.49e-1	9.84e-1	0.1293	0.0000	low	not_significant
d__denovo1063	groupcontrol	-1.618005	1.117176	-1.4483	1.48e-1	4.38e-1	0.2586	0.0001	medium	not_significant
d__denovo18837	groupcontrol	NaN	0.577350	NaN	NaN	1.00e0	0.1379	0.0000	low	not_significant
d__denovo6483	groupcontrol	-2.605845	1.018863	-2.5576	1.05e-2	5.69e-2	0.1034	0.0000	low	low
d__denovo561	groupcontrol	0.184761	0.504921	0.3659	7.14e-1	9.69e-1	0.5517	0.0002	high	not_significant
d__denovo562	groupcontrol	-0.251539	0.725450	-0.3467	7.29e-1	9.77e-1	0.1897	0.0001	low	not_significant
d__denovo564	groupcontrol	0.134857	0.569124	0.2370	8.13e-1	1.00e0	0.3621	0.0002	medium	not_significant
d__denovo566	groupcontrol	-2.120252	1.179013	-1.7983	7.21e-2	2.67e-1	0.1810	0.0001	low	not_significant
d__denovo20936	groupcontrol	-21.337181	0.677003	-31.5171	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo20935	groupcontrol	-0.634654	0.585540	-1.0839	2.78e-1	6.33e-1	0.1034	0.0000	low	not_significant
d__denovo7916	groupcontrol	-1.305621	1.021537	-1.2781	2.01e-1	5.30e-1	0.1293	0.0000	low	not_significant
d__denovo20939	groupcontrol	NaN	0.577350	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo25765	groupcontrol	NaN	0.768706	NaN	NaN	1.00e0	0.1121	0.0000	low	not_significant
d__denovo11750	groupcontrol	8.353597	0.605547	13.7951	0.00e0	0.00e0	0.1379	0.0000	low	very_high
d__denovo7918	groupcontrol	0.439518	0.751495	0.5849	5.59e-1	8.84e-1	0.2069	0.0000	low	not_significant
d__denovo10236	groupcontrol	-0.700436	0.387299	-1.8085	7.05e-2	2.63e-1	0.2328	0.0000	low	not_significant
d__denovo10237	groupcontrol	-1.326164	0.912910	-1.4527	1.46e-1	4.36e-1	0.1207	0.0000	low	not_significant
d__denovo10234	groupcontrol	-2.130826	0.819281	-2.6008	9.30e-3	5.12e-2	0.1207	0.0000	low	low
d__denovo10232	groupcontrol	0.171337	0.526235	0.3256	7.45e-1	9.83e-1	0.1552	0.0000	low	not_significant
d__denovo10233	groupcontrol	-0.710251	0.587235	-1.2095	2.26e-1	5.68e-1	0.1897	0.0000	low	not_significant
d__denovo15609	groupcontrol	NaN	0.645497	NaN	NaN	1.00e0	0.1293	0.0000	low	not_significant
d__denovo13765	groupcontrol	-0.591219	0.557803	-1.0599	2.89e-1	6.44e-1	0.1552	0.0000	low	not_significant
d__denovo13764	groupcontrol	-0.867569	0.678354	-1.2789	2.01e-1	5.29e-1	0.1293	0.0000	low	not_significant
d__denovo13767	groupcontrol	0.101060	0.695790	0.1452	8.85e-1	1.00e0	0.1897	0.0000	low	not_significant
d__denovo13763	groupcontrol	9.057241	0.626807	14.4498	0.00e0	0.00e0	0.1293	0.0000	low	very_high
d__denovo13769	groupcontrol	-0.401537	0.591452	-0.6789	4.97e-1	8.38e-1	0.1552	0.0000	low	not_significant
d__denovo13768	groupcontrol	-0.074020	0.639681	-0.1157	9.08e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo22395	groupcontrol	-2.826301	0.842744	-3.3537	7.97e-4	5.53e-3	0.1034	0.0000	low	high
d__denovo11359	groupcontrol	-3.887707	0.561360	-6.9255	4.34e-12	4.90e-11	0.2155	0.0000	low	very_high
d__denovo12874	groupcontrol	1.057203	0.785652	1.3456	1.78e-1	4.92e-1	0.1552	0.0000	low	not_significant
d__denovo3578	groupcontrol	-1.233465	0.451217	-2.7336	6.26e-3	3.61e-2	0.3534	0.0000	medium	moderate
d__denovo3575	groupcontrol	-0.605719	0.501861	-1.2069	2.27e-1	5.69e-1	0.3966	0.0000	medium	not_significant
d__denovo12494	groupcontrol	-1.043928	0.552715	-1.8887	5.89e-2	2.31e-1	0.1724	0.0000	low	not_significant
d__denovo12496	groupcontrol	1.097053	0.468872	2.3398	1.93e-2	9.57e-2	0.1897	0.0000	low	low
d__denovo12497	groupcontrol	-0.827581	0.931287	-0.8886	3.74e-1	7.34e-1	0.1034	0.0000	low	not_significant
d__denovo12490	groupcontrol	-0.276018	0.462910	-0.5963	5.51e-1	8.79e-1	0.1810	0.0000	low	not_significant
d__denovo12492	groupcontrol	-1.147826	0.650693	-1.7640	7.77e-2	2.82e-1	0.1034	0.0000	low	not_significant
d__denovo14262	groupcontrol	NaN	0.612372	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo14266	groupcontrol	2.895565	0.713859	4.0562	4.99e-5	3.95e-4	0.1207	0.0000	low	very_high
d__denovo12148	groupcontrol	-4.937680	0.571037	-8.6469	0.00e0	0.00e0	0.1810	0.0000	low	very_high
d__denovo12146	groupcontrol	0.054236	0.685226	0.0792	9.37e-1	1.00e0	0.1379	0.0000	low	not_significant
d__denovo12140	groupcontrol	0.028202	0.402912	0.0700	9.44e-1	1.00e0	0.2155	0.0000	low	not_significant
d__denovo17514	groupcontrol	-5.662476	0.790186	-7.1660	7.72e-13	8.99e-12	0.1034	0.0000	low	very_high
d__denovo17513	groupcontrol	0.625622	0.570088	1.0974	2.72e-1	6.26e-1	0.1121	0.0000	low	not_significant
d__denovo11469	groupcontrol	0.449086	0.491784	0.9132	3.61e-1	7.24e-1	0.1724	0.0000	low	not_significant
d__denovo17519	groupcontrol	-1.479671	0.499589	-2.9618	3.06e-3	1.91e-2	0.1552	0.0000	low	moderate
d__denovo1859	groupcontrol	-0.627004	0.606549	-1.0337	3.01e-1	6.58e-1	0.3448	0.0000	medium	not_significant
d__denovo1858	groupcontrol	0.683429	0.373653	1.8290	6.74e-2	2.55e-1	0.5431	0.0000	high	not_significant
d__denovo1853	groupcontrol	-1.722981	0.957133	-1.8001	7.18e-2	2.66e-1	0.1638	0.0000	low	not_significant
d__denovo1852	groupcontrol	0.353425	0.751347	0.4704	6.38e-1	9.29e-1	0.1638	0.0000	low	not_significant
d__denovo22644	groupcontrol	10.440317	0.717748	14.5459	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo1857	groupcontrol	-1.537555	0.740547	-2.0762	3.79e-2	1.65e-1	0.1466	0.0000	low	suggestive
d__denovo12344	groupcontrol	-0.636181	0.646657	-0.9838	3.25e-1	6.85e-1	0.1724	0.0000	low	not_significant
d__denovo23519	groupcontrol	-16.293900	0.677003	-24.0677	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo23518	groupcontrol	11.359941	0.730298	15.5552	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo23515	groupcontrol	NaN	0.547723	NaN	NaN	1.00e0	0.1293	0.0000	low	not_significant
d__denovo18890	groupcontrol	-0.987099	0.590337	-1.6721	9.45e-2	3.26e-1	0.1293	0.0000	low	not_significant
d__denovo8493	groupcontrol	-2.029309	0.747389	-2.7152	6.62e-3	3.78e-2	0.1466	0.0000	low	moderate
d__denovo18894	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo1586	groupcontrol	0.597698	1.119154	0.5341	5.93e-1	9.04e-1	0.1983	0.0000	low	not_significant
d__denovo1581	groupcontrol	-0.321237	0.615098	-0.5223	6.01e-1	9.09e-1	0.3879	0.0000	medium	not_significant
d__denovo1580	groupcontrol	-0.624058	0.831602	-0.7504	4.53e-1	8.02e-1	0.3362	0.0000	medium	not_significant
d__denovo1583	groupcontrol	-0.401477	0.434328	-0.9244	3.55e-1	7.19e-1	0.7672	0.0000	very_high	not_significant
d__denovo1582	groupcontrol	-0.120752	0.409013	-0.2952	7.68e-1	9.94e-1	0.4828	0.0000	medium	not_significant
d__denovo7860	groupcontrol	0.054685	0.673533	0.0812	9.35e-1	1.00e0	0.1552	0.0000	low	not_significant
d__denovo7861	groupcontrol	1.381666	0.633506	2.1810	2.92e-2	1.34e-1	0.1724	0.0000	low	suggestive
d__denovo7863	groupcontrol	3.564143	0.485063	7.3478	2.01e-13	2.39e-12	0.2155	0.0000	low	very_high
d__denovo7869	groupcontrol	4.730321	0.448752	10.5411	0.00e0	0.00e0	0.2500	0.0000	medium	very_high
d__denovo22133	groupcontrol	NaN	0.640513	NaN	NaN	1.00e0	0.1379	0.0000	low	not_significant
d__denovo16646	groupcontrol	-13.506134	0.690065	-19.5723	0.00e0	0.00e0	0.1121	0.0000	low	very_high
d__denovo16641	groupcontrol	-0.251286	0.232938	-1.0788	2.81e-1	6.35e-1	1.0000	0.0002	very_high	not_significant
d__denovo16643	groupcontrol	-1.207357	0.600413	-2.0109	4.43e-2	1.86e-1	0.1552	0.0000	low	suggestive
d__denovo16648	groupcontrol	1.768102	0.620037	2.8516	4.35e-3	2.60e-2	0.1466	0.0000	low	moderate
d__denovo29053	groupcontrol	-2000000035.667809	0.774597	-2581988943.5180	0.00e0	0.00e0	0.1207	0.0000	low	very_high
d__denovo9478	groupcontrol	-0.009412	0.764541	-0.0123	9.90e-1	1.00e0	0.1121	0.0000	low	not_significant
d__denovo12345	groupcontrol	0.708285	0.651339	1.0874	2.77e-1	6.31e-1	0.1207	0.0000	low	not_significant
d__denovo9471	groupcontrol	-0.134138	0.572580	-0.2343	8.15e-1	1.00e0	0.1293	0.0000	low	not_significant
d__denovo9473	groupcontrol	0.977771	0.564425	1.7323	8.32e-2	2.97e-1	0.1897	0.0000	low	not_significant
d__denovo9472	groupcontrol	2.652163	0.668029	3.9701	7.18e-5	5.60e-4	0.1121	0.0000	low	very_high
d__denovo1328	groupcontrol	0.733802	0.453486	1.6181	1.06e-1	3.54e-1	0.5517	0.0000	high	not_significant
d__denovo21605	groupcontrol	NaN	0.612372	NaN	NaN	1.00e0	0.1034	0.0000	low	not_significant
d__denovo15243	groupcontrol	-0.809217	0.566948	-1.4273	1.53e-1	4.49e-1	0.1552	0.0000	low	not_significant
d__denovo21601	groupcontrol	0.567796	0.772229	0.7353	4.62e-1	8.08e-1	0.1034	0.0000	low	not_significant
