feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo739	groupcontrol	-0.016752	0.260084	-0.0644	9.49e-1	9.95e-1	0.1477	0.0323	low	not_significant
d__denovo16	groupcontrol	1.103629	0.677708	1.6285	1.07e-1	9.25e-1	0.9091	3.8209	very_high	not_significant
d__denovo7945	groupcontrol	0.004885	0.095465	0.0512	9.59e-1	9.95e-1	0.1250	-0.2245	low	not_significant
d__denovo7944	groupcontrol	-0.007810	0.100693	-0.0776	9.38e-1	9.95e-1	0.1136	-0.2331	low	not_significant
d__denovo7943	groupcontrol	0.040854	0.102623	0.3981	6.92e-1	9.84e-1	0.1136	-0.2312	low	not_significant
d__denovo7940	groupcontrol	0.146596	0.095198	1.5399	1.27e-1	9.25e-1	0.1023	-0.2418	low	not_significant
d__denovo9533	groupcontrol	-0.103738	0.094501	-1.0977	2.75e-1	9.27e-1	0.1023	-0.2602	low	not_significant
d__denovo1049	groupcontrol	0.087319	0.215402	0.4054	6.86e-1	9.83e-1	0.1818	0.0153	low	not_significant
d__denovo1043	groupcontrol	0.014748	0.254560	0.0579	9.54e-1	9.95e-1	0.3182	0.3435	medium	not_significant
d__denovo4760	groupcontrol	0.017182	0.107126	0.1604	8.73e-1	9.93e-1	0.1250	-0.2102	low	not_significant
d__denovo10850	groupcontrol	-0.056983	0.089588	-0.6361	5.26e-1	9.60e-1	0.1136	-0.2544	low	not_significant
d__denovo2669	groupcontrol	-0.199378	0.156622	-1.2730	2.06e-1	9.25e-1	0.2614	0.0049	medium	not_significant
d__denovo2668	groupcontrol	0.205494	0.157064	1.3083	1.94e-1	9.25e-1	0.1136	-0.1505	low	not_significant
d__denovo2665	groupcontrol	0.071259	0.159194	0.4476	6.56e-1	9.75e-1	0.2273	-0.0332	low	not_significant
d__denovo2664	groupcontrol	-0.178299	0.154526	-1.1538	2.52e-1	9.25e-1	0.1591	-0.1179	low	not_significant
d__denovo2667	groupcontrol	0.070126	0.153981	0.4554	6.50e-1	9.75e-1	0.2159	-0.0503	low	not_significant
d__denovo2666	groupcontrol	-0.072453	0.161565	-0.4484	6.55e-1	9.75e-1	0.1591	-0.0961	low	not_significant
d__denovo9391	groupcontrol	-0.003987	0.090127	-0.0442	9.65e-1	9.95e-1	0.1023	-0.2553	low	not_significant
d__denovo2663	groupcontrol	0.006303	0.150479	0.0419	9.67e-1	9.95e-1	0.1932	-0.0815	low	not_significant
d__denovo2662	groupcontrol	-0.194365	0.154523	-1.2578	2.12e-1	9.25e-1	0.3182	0.0562	medium	not_significant
d__denovo6716	groupcontrol	-0.053483	0.106919	-0.5002	6.18e-1	9.75e-1	0.1136	-0.2284	low	not_significant
d__denovo6711	groupcontrol	-0.150429	0.106134	-1.4173	1.60e-1	9.25e-1	0.1136	-0.2294	low	not_significant
d__denovo6712	groupcontrol	0.054350	0.104371	0.5207	6.04e-1	9.75e-1	0.1250	-0.2252	low	not_significant
d__denovo11101	groupcontrol	-0.056983	0.082313	-0.6923	4.91e-1	9.48e-1	0.1136	-0.2544	low	not_significant
d__denovo3221	groupcontrol	0.223860	0.137693	1.6258	1.08e-1	9.25e-1	0.1705	-0.1133	low	not_significant
d__denovo3228	groupcontrol	-0.159693	0.141764	-1.1265	2.63e-1	9.27e-1	0.2386	-0.0598	low	not_significant
d__denovo3536	groupcontrol	-0.065339	0.140374	-0.4655	6.43e-1	9.75e-1	0.2045	-0.0937	low	not_significant
d__denovo3537	groupcontrol	-0.119761	0.140356	-0.8533	3.96e-1	9.31e-1	0.2045	-0.0945	low	not_significant
d__denovo3534	groupcontrol	-0.145644	0.141685	-1.0279	3.07e-1	9.29e-1	0.2159	-0.0774	low	not_significant
d__denovo3535	groupcontrol	0.089341	0.126900	0.7040	4.83e-1	9.48e-1	0.1136	-0.1957	low	not_significant
d__denovo3539	groupcontrol	0.133377	0.129358	1.0311	3.05e-1	9.29e-1	0.1818	-0.1194	low	not_significant
d__denovo7079	groupcontrol	-0.029327	0.102930	-0.2849	7.76e-1	9.89e-1	0.1136	-0.2273	low	not_significant
d__denovo4623	groupcontrol	0.032516	0.117196	0.2775	7.82e-1	9.89e-1	0.1705	-0.1582	low	not_significant
d__denovo4621	groupcontrol	0.122959	0.122002	1.0078	3.16e-1	9.29e-1	0.1250	-0.1886	low	not_significant
d__denovo4629	groupcontrol	0.038615	0.129449	0.2983	7.66e-1	9.89e-1	0.1136	-0.1978	low	not_significant
d__denovo4628	groupcontrol	-0.328653	0.118093	-2.7830	6.62e-3	9.25e-1	0.1477	-0.1852	low	not_significant
d__denovo5974	groupcontrol	-0.086449	0.107782	-0.8021	4.25e-1	9.36e-1	0.1477	-0.1983	low	not_significant
d__denovo5976	groupcontrol	-0.048112	0.107170	-0.4489	6.55e-1	9.75e-1	0.1250	-0.2236	low	not_significant
d__denovo7074	groupcontrol	0.004209	0.100410	0.0419	9.67e-1	9.95e-1	0.1477	-0.2044	low	not_significant
d__denovo5971	groupcontrol	-0.041007	0.109599	-0.3742	7.09e-1	9.89e-1	0.1023	-0.2367	low	not_significant
d__denovo5978	groupcontrol	-0.050183	0.109282	-0.4592	6.47e-1	9.75e-1	0.1364	-0.1966	low	not_significant
d__denovo7072	groupcontrol	0.101830	0.105377	0.9663	3.37e-1	9.29e-1	0.1136	-0.2235	low	not_significant
d__denovo7197	groupcontrol	0.178464	0.090757	1.9664	5.25e-2	9.25e-1	0.1364	-0.2120	low	not_significant
d__denovo7192	groupcontrol	0.146817	0.098079	1.4969	1.38e-1	9.25e-1	0.1364	-0.2140	low	not_significant
d__denovo7199	groupcontrol	0.013692	0.101913	0.1344	8.93e-1	9.93e-1	0.1136	-0.2303	low	not_significant
d__denovo4083	groupcontrol	-0.180417	0.130179	-1.3859	1.69e-1	9.25e-1	0.1932	-0.1194	low	not_significant
d__denovo4082	groupcontrol	-0.115436	0.125813	-0.9175	3.61e-1	9.29e-1	0.1250	-0.1818	low	not_significant
d__denovo4087	groupcontrol	0.005657	0.127362	0.0444	9.65e-1	9.95e-1	0.1591	-0.1453	low	not_significant
d__denovo4086	groupcontrol	0.018413	0.126475	0.1456	8.85e-1	9.93e-1	0.1932	-0.1149	low	not_significant
d__denovo4084	groupcontrol	0.246194	0.119571	2.0590	4.25e-2	9.25e-1	0.1477	-0.1655	low	not_significant
d__denovo4089	groupcontrol	0.178200	0.128041	1.3917	1.68e-1	9.25e-1	0.1932	-0.1129	low	not_significant
d__denovo1900	groupcontrol	-0.012963	0.185481	-0.0699	9.44e-1	9.95e-1	0.1932	-0.0257	low	not_significant
d__denovo1905	groupcontrol	0.021200	0.177497	0.1194	9.05e-1	9.93e-1	0.1591	-0.0658	low	not_significant
d__denovo3910	groupcontrol	-0.019805	0.133158	-0.1487	8.82e-1	9.93e-1	0.1364	-0.1774	low	not_significant
d__denovo5029	groupcontrol	0.020185	0.120059	0.1681	8.67e-1	9.93e-1	0.1364	-0.1867	low	not_significant
d__denovo5027	groupcontrol	-0.088648	0.117475	-0.7546	4.53e-1	9.40e-1	0.1477	-0.1686	low	not_significant
d__denovo5024	groupcontrol	-0.082925	0.117367	-0.7065	4.82e-1	9.48e-1	0.1705	-0.1640	low	not_significant
d__denovo85	groupcontrol	-0.092353	0.583891	-0.1582	8.75e-1	9.93e-1	0.3409	1.0721	medium	not_significant
d__denovo88	groupcontrol	-0.047596	0.611975	-0.0778	9.38e-1	9.95e-1	0.3409	1.2209	medium	not_significant
d__denovo803	groupcontrol	-0.322242	0.258781	-1.2452	2.16e-1	9.25e-1	0.1477	0.0682	low	not_significant
d__denovo1425	groupcontrol	-0.204379	0.172176	-1.1870	2.38e-1	9.25e-1	0.1591	-0.0969	low	not_significant
d__denovo2340	groupcontrol	-0.175409	0.170267	-1.0302	3.06e-1	9.29e-1	0.1818	-0.0598	low	not_significant
d__denovo2341	groupcontrol	-0.135370	0.162825	-0.8314	4.08e-1	9.31e-1	0.3182	0.0709	medium	not_significant
d__denovo2346	groupcontrol	-0.015320	0.157050	-0.0975	9.23e-1	9.94e-1	0.1023	-0.1745	low	not_significant
d__denovo2347	groupcontrol	0.240858	0.169986	1.4169	1.60e-1	9.25e-1	0.2159	-0.0125	low	not_significant
d__denovo2344	groupcontrol	-0.225214	0.158764	-1.4185	1.60e-1	9.25e-1	0.2045	-0.0276	low	not_significant
d__denovo1116	groupcontrol	-0.272192	0.199931	-1.3614	1.77e-1	9.25e-1	0.2159	0.0060	low	not_significant
d__denovo1117	groupcontrol	-0.064938	0.232582	-0.2792	7.81e-1	9.89e-1	0.2500	0.1354	medium	not_significant
d__denovo1118	groupcontrol	0.007603	0.227457	0.0334	9.73e-1	9.95e-1	0.2841	0.1610	medium	not_significant
d__denovo7605	groupcontrol	0.108440	0.095732	1.1327	2.60e-1	9.27e-1	0.1477	-0.2169	low	not_significant
d__denovo8936	groupcontrol	0.062791	0.098789	0.6356	5.27e-1	9.60e-1	0.1023	-0.2514	low	not_significant
d__denovo8934	groupcontrol	0.044006	0.094259	0.4669	6.42e-1	9.75e-1	0.1136	-0.2477	low	not_significant
d__denovo8931	groupcontrol	0.032634	0.090642	0.3600	7.20e-1	9.89e-1	0.1136	-0.2428	low	not_significant
d__denovo8930	groupcontrol	-0.038629	0.091430	-0.4225	6.74e-1	9.75e-1	0.1023	-0.2495	low	not_significant
d__denovo7603	groupcontrol	-0.013470	0.093941	-0.1434	8.86e-1	9.93e-1	0.1250	-0.2294	low	not_significant
d__denovo7101	groupcontrol	-0.082313	0.101016	-0.8149	4.17e-1	9.36e-1	0.1250	-0.2207	low	not_significant
d__denovo10521	groupcontrol	0.145672	0.082616	1.7632	8.14e-2	9.25e-1	0.1023	-0.2611	low	not_significant
d__denovo9682	groupcontrol	0.025740	0.085177	0.3022	7.63e-1	9.89e-1	0.1023	-0.2553	low	not_significant
d__denovo2471	groupcontrol	-0.132912	0.156596	-0.8488	3.98e-1	9.31e-1	0.1591	-0.1141	low	not_significant
d__denovo2472	groupcontrol	0.157775	0.158387	0.9961	3.22e-1	9.29e-1	0.2386	-0.0012	low	not_significant
d__denovo2475	groupcontrol	-0.273488	0.151328	-1.8073	7.42e-2	9.25e-1	0.3295	0.0688	medium	not_significant
d__denovo8912	groupcontrol	-0.005896	0.091722	-0.0643	9.49e-1	9.95e-1	0.1023	-0.2514	low	not_significant
d__denovo6932	groupcontrol	-0.091796	0.099027	-0.9270	3.57e-1	9.29e-1	0.1591	-0.1948	low	not_significant
d__denovo2487	groupcontrol	0.184007	0.164389	1.1193	2.66e-1	9.27e-1	0.1818	-0.0551	low	not_significant
d__denovo56	groupcontrol	1.067765	0.495400	2.1554	3.39e-2	9.25e-1	0.3068	0.6883	medium	not_significant
d__denovo57	groupcontrol	-0.325010	0.569251	-0.5709	5.70e-1	9.69e-1	0.6136	1.9342	high	not_significant
d__denovo55	groupcontrol	0.408375	0.450774	0.9059	3.67e-1	9.29e-1	0.2614	0.4054	medium	not_significant
d__denovo52	groupcontrol	0.513879	0.591487	0.8688	3.87e-1	9.31e-1	0.8523	3.8017	very_high	not_significant
d__denovo53	groupcontrol	-0.376760	0.611924	-0.6157	5.40e-1	9.61e-1	0.8295	3.1836	very_high	not_significant
d__denovo50	groupcontrol	0.133546	0.458949	0.2910	7.72e-1	9.89e-1	0.4432	0.9001	medium	not_significant
d__denovo51	groupcontrol	0.453174	0.634122	0.7146	4.77e-1	9.44e-1	0.8068	3.5337	very_high	not_significant
d__denovo8094	groupcontrol	-0.079969	0.098098	-0.8152	4.17e-1	9.36e-1	0.1023	-0.2476	low	not_significant
d__denovo11606	groupcontrol	0.017520	0.077661	0.2256	8.22e-1	9.89e-1	0.1023	-0.2669	low	not_significant
d__denovo12	groupcontrol	-0.182753	0.774421	-0.2360	8.14e-1	9.89e-1	0.7386	3.4149	high	not_significant
d__denovo11	groupcontrol	0.136017	0.543319	0.2503	8.03e-1	9.89e-1	0.9432	5.9010	very_high	not_significant
d__denovo14	groupcontrol	0.180205	0.419465	0.4296	6.69e-1	9.75e-1	0.9886	5.9932	very_high	not_significant
d__denovo5343	groupcontrol	0.003957	0.110168	0.0359	9.71e-1	9.95e-1	0.1136	-0.2160	low	not_significant
d__denovo5342	groupcontrol	-0.027651	0.117290	-0.2357	8.14e-1	9.89e-1	0.1250	-0.2030	low	not_significant
d__denovo5341	groupcontrol	0.038764	0.113860	0.3404	7.34e-1	9.89e-1	0.1477	-0.1794	low	not_significant
d__denovo5340	groupcontrol	-0.017880	0.112940	-0.1583	8.75e-1	9.93e-1	0.1477	-0.1899	low	not_significant
d__denovo10683	groupcontrol	0.165695	0.081369	2.0363	4.48e-2	9.25e-1	0.1023	-0.2630	low	not_significant
d__denovo2580	groupcontrol	-0.168464	0.148301	-1.1360	2.59e-1	9.27e-1	0.1136	-0.1723	low	not_significant
d__denovo2581	groupcontrol	-0.068809	0.149776	-0.4594	6.47e-1	9.75e-1	0.1023	-0.1807	low	not_significant
d__denovo2583	groupcontrol	-0.024862	0.161925	-0.1535	8.78e-1	9.93e-1	0.2159	-0.0395	low	not_significant
d__denovo2584	groupcontrol	0.032942	0.155741	0.2115	8.33e-1	9.89e-1	0.2614	0.0136	medium	not_significant
d__denovo2585	groupcontrol	-0.127806	0.153743	-0.8313	4.08e-1	9.31e-1	0.1818	-0.0825	low	not_significant
d__denovo2586	groupcontrol	0.157600	0.157156	1.0028	3.19e-1	9.29e-1	0.1705	-0.0855	low	not_significant
d__denovo6691	groupcontrol	0.075340	0.100097	0.7527	4.54e-1	9.40e-1	0.1023	-0.2472	low	not_significant
d__denovo6695	groupcontrol	0.040390	0.110194	0.3665	7.15e-1	9.89e-1	0.1023	-0.2367	low	not_significant
d__denovo3187	groupcontrol	-0.060451	0.140467	-0.4304	6.68e-1	9.75e-1	0.2614	-0.0349	medium	not_significant
d__denovo3186	groupcontrol	0.040915	0.138306	0.2958	7.68e-1	9.89e-1	0.3068	0.0081	medium	not_significant
d__denovo3185	groupcontrol	-0.180045	0.143993	-1.2504	2.15e-1	9.25e-1	0.2386	-0.0548	low	not_significant
d__denovo3184	groupcontrol	0.153227	0.141319	1.0843	2.81e-1	9.27e-1	0.1250	-0.1662	low	not_significant
d__denovo3183	groupcontrol	-0.204081	0.146092	-1.3969	1.66e-1	9.25e-1	0.2159	-0.0672	low	not_significant
d__denovo3182	groupcontrol	-0.173329	0.133897	-1.2945	1.99e-1	9.25e-1	0.2614	-0.0226	medium	not_significant
d__denovo3181	groupcontrol	0.089464	0.133448	0.6704	5.04e-1	9.50e-1	0.1364	-0.1704	low	not_significant
d__denovo3180	groupcontrol	-0.083266	0.143751	-0.5792	5.64e-1	9.68e-1	0.2045	-0.0819	low	not_significant
d__denovo3189	groupcontrol	-0.135001	0.146422	-0.9220	3.59e-1	9.29e-1	0.1136	-0.1577	low	not_significant
d__denovo1678	groupcontrol	-0.110026	0.191447	-0.5747	5.67e-1	9.69e-1	0.3182	0.1688	medium	not_significant
d__denovo7257	groupcontrol	0.062204	0.100731	0.6175	5.39e-1	9.61e-1	0.1023	-0.2340	low	not_significant
d__denovo7255	groupcontrol	-0.137875	0.101459	-1.3589	1.78e-1	9.25e-1	0.1250	-0.2207	low	not_significant
d__denovo7254	groupcontrol	-0.037547	0.101447	-0.3701	7.12e-1	9.89e-1	0.1023	-0.2390	low	not_significant
d__denovo7258	groupcontrol	0.005982	0.099629	0.0600	9.52e-1	9.95e-1	0.1250	-0.2226	low	not_significant
d__denovo210	groupcontrol	0.338955	0.430888	0.7866	4.34e-1	9.37e-1	0.2159	0.4790	low	not_significant
d__denovo216	groupcontrol	-0.526224	0.448210	-1.1741	2.44e-1	9.25e-1	0.7273	2.4857	high	not_significant
d__denovo6076	groupcontrol	0.072108	0.095557	0.7546	4.53e-1	9.40e-1	0.1023	-0.2380	low	not_significant
d__denovo3605	groupcontrol	-0.010929	0.133721	-0.0817	9.35e-1	9.95e-1	0.1591	-0.1316	low	not_significant
d__denovo3206	groupcontrol	0.273884	0.140979	1.9427	5.53e-2	9.25e-1	0.1705	-0.1105	low	not_significant
d__denovo6770	groupcontrol	-0.010816	0.104265	-0.1037	9.18e-1	9.94e-1	0.1023	-0.2312	low	not_significant
d__denovo1636	groupcontrol	-0.407823	0.185885	-2.1940	3.09e-2	9.25e-1	0.4205	0.2711	medium	not_significant
d__denovo1634	groupcontrol	-0.080418	0.182024	-0.4418	6.60e-1	9.75e-1	0.4773	0.3229	medium	not_significant
d__denovo1630	groupcontrol	-0.137162	0.175127	-0.7832	4.36e-1	9.38e-1	0.1705	-0.0830	low	not_significant
d__denovo1639	groupcontrol	-0.056330	0.199123	-0.2829	7.78e-1	9.89e-1	0.2386	0.0657	low	not_significant
d__denovo1136	groupcontrol	-0.433087	0.236948	-1.8278	7.11e-2	9.25e-1	0.1477	0.0276	low	not_significant
d__denovo3209	groupcontrol	0.018597	0.139158	0.1336	8.94e-1	9.93e-1	0.2045	-0.0758	low	not_significant
d__denovo8875	groupcontrol	0.143758	0.087925	1.6350	1.06e-1	9.25e-1	0.1136	-0.2428	low	not_significant
d__denovo37	groupcontrol	-0.748070	0.593971	-1.2594	2.11e-1	9.25e-1	0.7955	2.7969	very_high	not_significant
d__denovo1219	groupcontrol	-0.191038	0.236992	-0.8061	4.22e-1	9.36e-1	0.3182	0.2621	medium	not_significant
d__denovo6962	groupcontrol	-0.035129	0.106245	-0.3306	7.42e-1	9.89e-1	0.1136	-0.2235	low	not_significant
d__denovo6960	groupcontrol	-0.143677	0.103500	-1.3882	1.69e-1	9.25e-1	0.1250	-0.2168	low	not_significant
d__denovo6964	groupcontrol	0.037450	0.100498	0.3726	7.10e-1	9.89e-1	0.1136	-0.2235	low	not_significant
d__denovo10283	groupcontrol	-0.076576	0.083915	-0.9126	3.64e-1	9.29e-1	0.1023	-0.2611	low	not_significant
d__denovo1217	groupcontrol	-0.197822	0.207228	-0.9546	3.42e-1	9.29e-1	0.1818	-0.0135	low	not_significant
d__denovo9839	groupcontrol	-0.069683	0.084174	-0.8278	4.10e-1	9.33e-1	0.1136	-0.2486	low	not_significant
d__denovo9838	groupcontrol	-0.065791	0.087054	-0.7557	4.52e-1	9.40e-1	0.1136	-0.2486	low	not_significant
d__denovo11883	groupcontrol	-0.093604	0.079701	-1.1744	2.43e-1	9.25e-1	0.1023	-0.2669	low	not_significant
d__denovo405	groupcontrol	0.202727	0.366910	0.5525	5.82e-1	9.72e-1	0.5795	1.2815	high	not_significant
d__denovo8183	groupcontrol	-0.022277	0.085222	-0.2614	7.94e-1	9.89e-1	0.1364	-0.2236	low	not_significant
d__denovo8991	groupcontrol	-0.104325	0.093198	-1.1194	2.66e-1	9.27e-1	0.1136	-0.2428	low	not_significant
d__denovo4481	groupcontrol	-0.063489	0.125235	-0.5070	6.13e-1	9.75e-1	0.1705	-0.1486	low	not_significant
d__denovo6657	groupcontrol	0.027279	0.101519	0.2687	7.89e-1	9.89e-1	0.1136	-0.2300	low	not_significant
d__denovo1578	groupcontrol	0.418137	0.193611	2.1597	3.36e-2	9.25e-1	0.3636	0.2394	medium	not_significant
d__denovo1579	groupcontrol	-0.077562	0.180097	-0.4307	6.68e-1	9.75e-1	0.5227	0.3965	high	not_significant
d__denovo1574	groupcontrol	0.192258	0.191780	1.0025	3.19e-1	9.29e-1	0.3977	0.2701	medium	not_significant
d__denovo1575	groupcontrol	0.032092	0.186194	0.1724	8.64e-1	9.93e-1	0.1250	-0.1052	low	not_significant
d__denovo1576	groupcontrol	-0.104581	0.170260	-0.6142	5.41e-1	9.61e-1	0.1023	-0.1635	low	not_significant
d__denovo1577	groupcontrol	-0.186445	0.198666	-0.9385	3.51e-1	9.29e-1	0.2273	0.0316	low	not_significant
d__denovo1573	groupcontrol	0.257023	0.198866	1.2924	2.00e-1	9.25e-1	0.2273	0.0564	low	not_significant
d__denovo8686	groupcontrol	0.088196	0.092288	0.9557	3.42e-1	9.29e-1	0.1136	-0.2428	low	not_significant
d__denovo8689	groupcontrol	-0.029170	0.093058	-0.3135	7.55e-1	9.89e-1	0.1250	-0.2361	low	not_significant
d__denovo4945	groupcontrol	-0.133995	0.117929	-1.1362	2.59e-1	9.27e-1	0.1250	-0.1969	low	not_significant
d__denovo2179	groupcontrol	0.044178	0.171236	0.2580	7.97e-1	9.89e-1	0.2727	0.0579	medium	not_significant
d__denovo2178	groupcontrol	0.045098	0.151112	0.2984	7.66e-1	9.89e-1	0.2045	-0.0684	low	not_significant
d__denovo2175	groupcontrol	0.308308	0.162730	1.8946	6.15e-2	9.25e-1	0.3182	0.1064	medium	not_significant
d__denovo2176	groupcontrol	0.194497	0.172782	1.1257	2.63e-1	9.27e-1	0.1818	-0.0347	low	not_significant
d__denovo2173	groupcontrol	0.057133	0.168508	0.3391	7.35e-1	9.89e-1	0.2841	0.0676	medium	not_significant
d__denovo5682	groupcontrol	-0.147136	0.113093	-1.3010	1.97e-1	9.25e-1	0.1136	-0.2146	low	not_significant
d__denovo5683	groupcontrol	0.224911	0.098849	2.2753	2.54e-2	9.25e-1	0.1250	-0.2205	low	not_significant
d__denovo5680	groupcontrol	-0.069555	0.106715	-0.6518	5.16e-1	9.54e-1	0.1591	-0.1754	low	not_significant
d__denovo5681	groupcontrol	-0.047607	0.114433	-0.4160	6.78e-1	9.78e-1	0.1477	-0.1899	low	not_significant
d__denovo5686	groupcontrol	-0.017391	0.110259	-0.1577	8.75e-1	9.93e-1	0.1250	-0.2098	low	not_significant
d__denovo5685	groupcontrol	-0.079243	0.108974	-0.7272	4.69e-1	9.43e-1	0.1477	-0.1861	low	not_significant
d__denovo5688	groupcontrol	-0.073160	0.107096	-0.6831	4.96e-1	9.48e-1	0.1023	-0.2437	low	not_significant
d__denovo5689	groupcontrol	-0.031901	0.108906	-0.2929	7.70e-1	9.89e-1	0.1364	-0.1977	low	not_significant
d__denovo9157	groupcontrol	-0.038629	0.095315	-0.4053	6.86e-1	9.83e-1	0.1023	-0.2495	low	not_significant
d__denovo9155	groupcontrol	-0.009788	0.093918	-0.1042	9.17e-1	9.94e-1	0.1023	-0.2514	low	not_significant
d__denovo9152	groupcontrol	-0.137288	0.088869	-1.5448	1.26e-1	9.25e-1	0.1250	-0.2381	low	not_significant
d__denovo9158	groupcontrol	-0.029170	0.089061	-0.3275	7.44e-1	9.89e-1	0.1250	-0.2361	low	not_significant
d__denovo9159	groupcontrol	-0.223669	0.092178	-2.4265	1.73e-2	9.25e-1	0.1023	-0.2544	low	not_significant
d__denovo2798	groupcontrol	-0.024019	0.149555	-0.1606	8.73e-1	9.93e-1	0.2159	-0.0637	low	not_significant
d__denovo2791	groupcontrol	0.154750	0.143475	1.0786	2.84e-1	9.29e-1	0.2159	-0.0641	low	not_significant
d__denovo2790	groupcontrol	0.025063	0.150318	0.1667	8.68e-1	9.93e-1	0.1705	-0.0930	low	not_significant
d__denovo2793	groupcontrol	-0.108186	0.146718	-0.7374	4.63e-1	9.41e-1	0.1705	-0.1133	low	not_significant
d__denovo2795	groupcontrol	0.184052	0.155709	1.1820	2.40e-1	9.25e-1	0.2159	-0.0351	low	not_significant
d__denovo2797	groupcontrol	0.000013	0.152580	0.0001	1.00e0	1.00e0	0.3068	0.0325	medium	not_significant
d__denovo2796	groupcontrol	-0.053369	0.150243	-0.3552	7.23e-1	9.89e-1	0.1364	-0.1469	low	not_significant
d__denovo6089	groupcontrol	-0.037424	0.106277	-0.3521	7.26e-1	9.89e-1	0.1250	-0.2136	low	not_significant
d__denovo6088	groupcontrol	-0.190445	0.107685	-1.7685	8.05e-2	9.25e-1	0.1364	-0.2030	low	not_significant
d__denovo6080	groupcontrol	0.016752	0.110282	0.1519	8.80e-1	9.93e-1	0.1364	-0.2015	low	not_significant
d__denovo6082	groupcontrol	-0.118439	0.110725	-1.0697	2.88e-1	9.29e-1	0.1250	-0.2052	low	not_significant
d__denovo6085	groupcontrol	0.125962	0.102727	1.2262	2.23e-1	9.25e-1	0.1591	-0.1832	low	not_significant
d__denovo6087	groupcontrol	0.110050	0.112400	0.9791	3.30e-1	9.29e-1	0.1136	-0.2119	low	not_significant
d__denovo4792	groupcontrol	0.057607	0.120186	0.4793	6.33e-1	9.75e-1	0.1250	-0.1944	low	not_significant
d__denovo4791	groupcontrol	0.065630	0.116595	0.5629	5.75e-1	9.70e-1	0.1364	-0.1848	low	not_significant
d__denovo4797	groupcontrol	0.035268	0.115902	0.3043	7.62e-1	9.89e-1	0.1364	-0.1864	low	not_significant
d__denovo4794	groupcontrol	0.031046	0.119922	0.2589	7.96e-1	9.89e-1	0.1364	-0.1903	low	not_significant
d__denovo4798	groupcontrol	0.114605	0.124377	0.9214	3.59e-1	9.29e-1	0.1250	-0.1869	low	not_significant
d__denovo6333	groupcontrol	0.007304	0.109789	0.0665	9.47e-1	9.95e-1	0.1250	-0.2091	low	not_significant
d__denovo6331	groupcontrol	0.010883	0.109160	0.0997	9.21e-1	9.94e-1	0.1364	-0.2088	low	not_significant
d__denovo6330	groupcontrol	-0.028665	0.108430	-0.2644	7.92e-1	9.89e-1	0.1364	-0.2024	low	not_significant
d__denovo6337	groupcontrol	-0.098014	0.102503	-0.9562	3.42e-1	9.29e-1	0.1136	-0.2273	low	not_significant
d__denovo6336	groupcontrol	-0.015477	0.112811	-0.1372	8.91e-1	9.93e-1	0.1136	-0.2281	low	not_significant
d__denovo6335	groupcontrol	0.136683	0.103429	1.3215	1.90e-1	9.25e-1	0.1364	-0.2073	low	not_significant
d__denovo6338	groupcontrol	0.035199	0.107230	0.3283	7.44e-1	9.89e-1	0.1023	-0.2419	low	not_significant
d__denovo4244	groupcontrol	0.090719	0.129143	0.7025	4.84e-1	9.48e-1	0.1364	-0.1625	low	not_significant
d__denovo4246	groupcontrol	0.062866	0.121748	0.5164	6.07e-1	9.75e-1	0.1136	-0.2091	low	not_significant
d__denovo4240	groupcontrol	-0.036170	0.119735	-0.3021	7.63e-1	9.89e-1	0.1705	-0.1582	low	not_significant
d__denovo4243	groupcontrol	-0.170710	0.129057	-1.3228	1.89e-1	9.25e-1	0.1705	-0.1428	low	not_significant
d__denovo4249	groupcontrol	0.033902	0.128140	0.2646	7.92e-1	9.89e-1	0.1477	-0.1704	low	not_significant
d__denovo1273	groupcontrol	0.323410	0.221835	1.4579	1.49e-1	9.25e-1	0.1705	0.0496	low	not_significant
d__denovo4641	groupcontrol	-0.015931	0.117750	-0.1353	8.93e-1	9.93e-1	0.2159	-0.1179	low	not_significant
