feature_id	coefficient	estimate	std_error	statistic	p_value	q_value	prevalence	mean_abundance	prevalence_tier	confidence
d__denovo4157	groupcontrol	-5.551449	0.611918	-9.0722	0.00e0	0.00e0	0.1818	0.0000	low	very_high
d__denovo4156	groupcontrol	-0.265187	0.677004	-0.3917	6.95e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo4151	groupcontrol	0.512338	0.645498	0.7937	4.27e-1	8.50e-1	0.1136	0.0000	low	not_significant
d__denovo4150	groupcontrol	0.339009	0.611246	0.5546	5.79e-1	9.57e-1	0.1477	0.0000	low	not_significant
d__denovo10723	groupcontrol	NaN	0.801784	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo10724	groupcontrol	18.821795	1.060660	17.7454	0.00e0	0.00e0	0.1136	0.0000	low	very_high
d__denovo12763	groupcontrol	NaN	0.801784	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo3424	groupcontrol	1.307588	0.668980	1.9546	5.06e-2	2.26e-1	0.1705	0.0000	low	not_significant
d__denovo8387	groupcontrol	0.728580	0.843493	0.8638	3.88e-1	8.20e-1	0.1250	0.0000	low	not_significant
d__denovo8382	groupcontrol	-0.542449	0.645498	-0.8404	4.01e-1	8.33e-1	0.1136	0.0000	low	not_significant
d__denovo2122	groupcontrol	-0.025038	0.497422	-0.0503	9.60e-1	1.00e0	0.3636	0.0000	medium	not_significant
d__denovo666	groupcontrol	0.329828	0.847518	0.3892	6.97e-1	1.00e0	0.1364	0.0001	low	not_significant
d__denovo2127	groupcontrol	0.669213	0.855053	0.7827	4.34e-1	8.54e-1	0.1250	0.0000	low	not_significant
d__denovo2124	groupcontrol	-0.705395	0.873243	-0.8078	4.19e-1	8.45e-1	0.1364	0.0000	low	not_significant
d__denovo2125	groupcontrol	0.688931	0.734901	0.9374	3.49e-1	7.84e-1	0.2386	0.0000	low	not_significant
d__denovo2128	groupcontrol	0.215259	0.590924	0.3643	7.16e-1	1.00e0	0.2727	0.0000	medium	not_significant
d__denovo663	groupcontrol	-0.345815	0.433036	-0.7986	4.25e-1	8.48e-1	0.5568	0.0001	high	not_significant
d__denovo4982	groupcontrol	-0.349130	0.668163	-0.5225	6.01e-1	9.72e-1	0.1136	0.0000	low	not_significant
d__denovo4981	groupcontrol	0.154670	0.605531	0.2554	7.98e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo4986	groupcontrol	-0.620010	0.527046	-1.1764	2.39e-1	6.44e-1	0.1705	0.0000	low	not_significant
d__denovo4987	groupcontrol	-0.213481	0.845040	-0.2526	8.01e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo4984	groupcontrol	0.193687	0.780541	0.2481	8.04e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo4989	groupcontrol	-1.432087	0.492328	-2.9088	3.63e-3	2.22e-2	0.2159	0.0000	low	moderate
d__denovo11444	groupcontrol	579.120175	67082.039325	0.0086	9.93e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo8651	groupcontrol	-4.443188	0.766286	-5.7983	6.70e-9	6.32e-8	0.1250	0.0000	low	very_high
d__denovo8658	groupcontrol	NaN	0.781736	NaN	NaN	1.00e0	0.1250	0.0000	low	not_significant
d__denovo8659	groupcontrol	-0.085438	0.801784	-0.1066	9.15e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo10542	groupcontrol	215254035.953510	21.870212	9842338.8135	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo5589	groupcontrol	-0.154670	0.605531	-0.2554	7.98e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo5528	groupcontrol	-9.444590	0.612351	-15.4235	0.00e0	0.00e0	0.1818	0.0000	low	very_high
d__denovo5580	groupcontrol	0.403427	0.612373	0.6588	5.10e-1	9.08e-1	0.1364	0.0000	low	not_significant
d__denovo5582	groupcontrol	1.847650	0.791750	2.3336	1.96e-2	1.03e-1	0.1477	0.0000	low	suggestive
d__denovo5585	groupcontrol	-0.786856	0.790570	-0.9953	3.20e-1	7.51e-1	0.1136	0.0000	low	not_significant
d__denovo5584	groupcontrol	-0.719231	0.632456	-1.1372	2.55e-1	6.67e-1	0.1136	0.0000	low	not_significant
d__denovo5587	groupcontrol	-0.266992	0.644926	-0.4140	6.79e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo5566	groupcontrol	NaN	0.790569	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo3292	groupcontrol	-0.495360	0.698447	-0.7092	4.78e-1	8.88e-1	0.1364	0.0000	low	not_significant
d__denovo3291	groupcontrol	NaN	0.745356	NaN	NaN	1.00e0	0.2273	0.0000	low	not_significant
d__denovo3297	groupcontrol	0.226679	0.605907	0.3741	7.08e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo3296	groupcontrol	-0.216483	0.487950	-0.4437	6.57e-1	1.00e0	0.2273	0.0000	low	not_significant
d__denovo3295	groupcontrol	-0.270368	0.557774	-0.4847	6.28e-1	9.85e-1	0.1591	0.0000	low	not_significant
d__denovo3294	groupcontrol	0.280028	0.532291	0.5261	5.99e-1	9.69e-1	0.1932	0.0000	low	not_significant
d__denovo3299	groupcontrol	-0.167776	0.485913	-0.3453	7.30e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo3298	groupcontrol	0.489825	0.983866	0.4979	6.19e-1	9.79e-1	0.1136	0.0000	low	not_significant
d__denovo5633	groupcontrol	-0.800084	0.812592	-0.9846	3.25e-1	7.57e-1	0.1136	0.0000	low	not_significant
d__denovo5637	groupcontrol	0.258746	0.600926	0.4306	6.67e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo5635	groupcontrol	1.242113	0.822180	1.5108	1.31e-1	4.45e-1	0.1364	0.0000	low	not_significant
d__denovo5639	groupcontrol	-0.434935	0.805384	-0.5400	5.89e-1	9.63e-1	0.1136	0.0000	low	not_significant
d__denovo3744	groupcontrol	-0.426181	0.969969	-0.4394	6.60e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo3746	groupcontrol	-0.730956	0.695535	-1.0509	2.93e-1	7.20e-1	0.1136	0.0000	low	not_significant
d__denovo3743	groupcontrol	-1.173816	0.691614	-1.6972	8.97e-2	3.46e-1	0.1136	0.0000	low	not_significant
d__denovo3742	groupcontrol	512.481846	70710.678121	0.0072	9.94e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo4218	groupcontrol	-0.905022	0.556349	-1.6267	1.04e-1	3.84e-1	0.1477	0.0000	low	not_significant
d__denovo4219	groupcontrol	-0.074731	0.583875	-0.1280	8.98e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo4210	groupcontrol	-0.695468	0.507519	-1.3703	1.71e-1	5.26e-1	0.1932	0.0000	low	not_significant
d__denovo4211	groupcontrol	-0.984155	0.645498	-1.5246	1.27e-1	4.36e-1	0.1136	0.0000	low	not_significant
d__denovo4217	groupcontrol	-7.535053	0.617931	-12.1940	0.00e0	0.00e0	0.1818	0.0000	low	very_high
d__denovo4215	groupcontrol	0.252786	0.708869	0.3566	7.21e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo311	groupcontrol	-0.477039	0.568914	-0.8385	4.02e-1	8.33e-1	0.4091	0.0003	medium	not_significant
d__denovo1861	groupcontrol	1.674828	0.891317	1.8790	6.02e-2	2.57e-1	0.2159	0.0000	low	not_significant
d__denovo5482	groupcontrol	0.137395	0.663114	0.2072	8.36e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo893	groupcontrol	1.791043	0.847871	2.1124	3.47e-2	1.67e-1	0.3523	0.0000	medium	suggestive
d__denovo892	groupcontrol	0.445703	0.758223	0.5878	5.57e-1	9.43e-1	0.1818	0.0001	low	not_significant
d__denovo768	groupcontrol	-0.839591	1.011329	-0.8302	4.06e-1	8.36e-1	0.2614	0.0000	medium	not_significant
d__denovo763	groupcontrol	-0.445685	0.575457	-0.7745	4.39e-1	8.57e-1	0.3636	0.0001	medium	not_significant
d__denovo761	groupcontrol	-0.611098	0.408267	-1.4968	1.34e-1	4.54e-1	0.3182	0.0000	medium	not_significant
d__denovo765	groupcontrol	-1.019808	0.922820	-1.1051	2.69e-1	6.89e-1	0.1705	0.0001	low	not_significant
d__denovo764	groupcontrol	-2.244445	0.929190	-2.4155	1.57e-2	8.47e-2	0.1364	0.0001	low	low
d__denovo3922	groupcontrol	0.154670	0.527047	0.2935	7.69e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo5860	groupcontrol	4.870435	0.865700	5.6260	1.84e-8	1.72e-7	0.1591	0.0000	low	very_high
d__denovo1034	groupcontrol	-0.281561	0.324023	-0.8690	3.85e-1	8.17e-1	0.6250	0.0000	high	not_significant
d__denovo1037	groupcontrol	0.555315	0.611335	0.9084	3.64e-1	7.99e-1	0.2386	0.0000	low	not_significant
d__denovo1036	groupcontrol	-0.771541	0.859614	-0.8975	3.69e-1	8.05e-1	0.1705	0.0000	low	not_significant
d__denovo1031	groupcontrol	-0.061718	1.206016	-0.0512	9.59e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo1030	groupcontrol	0.545317	0.523571	1.0415	2.98e-1	7.24e-1	0.3409	0.0001	medium	not_significant
d__denovo7630	groupcontrol	0.410825	0.670821	0.6124	5.40e-1	9.34e-1	0.1023	0.0000	low	not_significant
d__denovo1038	groupcontrol	2.377642	0.807805	2.9433	3.25e-3	2.01e-2	0.1136	0.0000	low	moderate
d__denovo3278	groupcontrol	1.322683	0.740524	1.7861	7.41e-2	3.01e-1	0.1477	0.0000	low	not_significant
d__denovo8417	groupcontrol	NaN	0.570088	NaN	NaN	1.00e0	0.1477	0.0000	low	not_significant
d__denovo8418	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1364	0.0000	low	not_significant
d__denovo4722	groupcontrol	-1.732400	0.787917	-2.1987	2.79e-2	1.39e-1	0.1364	0.0000	low	suggestive
d__denovo4726	groupcontrol	0.000000	0.974561	0.0000	1.00e0	1.00e0	0.1818	0.0000	low	not_significant
d__denovo3508	groupcontrol	-0.340374	0.534523	-0.6368	5.24e-1	9.18e-1	0.1591	0.0000	low	not_significant
d__denovo3507	groupcontrol	-2.380934	0.712313	-3.3425	8.30e-4	5.55e-3	0.1477	0.0000	low	high
d__denovo5905	groupcontrol	-1.004189	0.818822	-1.2264	2.20e-1	6.11e-1	0.1250	0.0000	low	not_significant
d__denovo5906	groupcontrol	0.000000	0.834448	0.0000	1.00e0	1.00e0	0.1136	0.0000	low	not_significant
d__denovo5903	groupcontrol	0.801319	0.583875	1.3724	1.70e-1	5.24e-1	0.1705	0.0000	low	not_significant
d__denovo5902	groupcontrol	0.245093	0.677004	0.3620	7.17e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo2491	groupcontrol	-0.016742	0.971553	-0.0172	9.86e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo4994	groupcontrol	-0.200702	0.532291	-0.3771	7.06e-1	1.00e0	0.1932	0.0000	low	not_significant
d__denovo1957	groupcontrol	0.165889	0.403096	0.4115	6.81e-1	1.00e0	0.3864	0.0000	medium	not_significant
d__denovo1953	groupcontrol	-0.828814	0.823586	-1.0063	3.14e-1	7.44e-1	0.1477	0.0000	low	not_significant
d__denovo3418	groupcontrol	0.733756	0.694874	1.0560	2.91e-1	7.17e-1	0.2386	0.0000	low	not_significant
d__denovo8641	groupcontrol	1.035097	1.059578	0.9769	3.29e-1	7.63e-1	0.1023	0.0000	low	not_significant
d__denovo8643	groupcontrol	17.798244	0.806226	22.0760	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo8642	groupcontrol	7.441520	0.816165	9.1177	0.00e0	0.00e0	0.1136	0.0000	low	very_high
d__denovo5010	groupcontrol	0.470529	0.776759	0.6058	5.45e-1	9.36e-1	0.1023	0.0000	low	not_significant
d__denovo5014	groupcontrol	0.076803	0.527047	0.1457	8.84e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo5018	groupcontrol	1.050480	0.814884	1.2891	1.97e-1	5.74e-1	0.1250	0.0000	low	not_significant
d__denovo3886	groupcontrol	0.858149	0.556349	1.5425	1.23e-1	4.28e-1	0.1477	0.0000	low	not_significant
d__denovo3887	groupcontrol	-0.760848	0.605531	-1.2565	2.09e-1	5.90e-1	0.1250	0.0000	low	not_significant
d__denovo3885	groupcontrol	0.942727	0.801173	1.1767	2.39e-1	6.44e-1	0.1023	0.0000	low	not_significant
d__denovo3882	groupcontrol	0.560768	0.733372	0.7646	4.44e-1	8.62e-1	0.1818	0.0000	low	not_significant
d__denovo3880	groupcontrol	-0.758392	0.517550	-1.4654	1.43e-1	4.70e-1	0.1705	0.0000	low	not_significant
d__denovo3881	groupcontrol	0.089729	0.753116	0.1191	9.05e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo3492	groupcontrol	0.855724	0.588250	1.4547	1.46e-1	4.75e-1	0.1591	0.0000	low	not_significant
d__denovo4829	groupcontrol	-0.832727	0.605531	-1.3752	1.69e-1	5.23e-1	0.1250	0.0000	low	not_significant
d__denovo4821	groupcontrol	-0.313206	0.517549	-0.6052	5.45e-1	9.36e-1	0.1705	0.0000	low	not_significant
d__denovo4820	groupcontrol	0.159869	0.527047	0.3033	7.62e-1	1.00e0	0.1705	0.0000	low	not_significant
d__denovo4825	groupcontrol	-0.500548	0.707107	-0.7079	4.79e-1	8.89e-1	0.1023	0.0000	low	not_significant
d__denovo4824	groupcontrol	-0.419187	1.220528	-0.3434	7.31e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo2375	groupcontrol	-0.460827	0.579449	-0.7953	4.26e-1	8.49e-1	0.2500	0.0000	medium	not_significant
d__denovo2379	groupcontrol	1.237579	1.233891	1.0030	3.16e-1	7.47e-1	0.1364	0.0000	low	not_significant
d__denovo6725	groupcontrol	NaN	0.690066	NaN	NaN	1.00e0	0.1136	0.0000	low	not_significant
d__denovo1970	groupcontrol	0.510296	0.541437	0.9425	3.46e-1	7.81e-1	0.3409	0.0000	medium	not_significant
d__denovo5645	groupcontrol	NaN	0.612372	NaN	NaN	1.00e0	0.1364	0.0000	low	not_significant
d__denovo1699	groupcontrol	0.171829	0.355842	0.4829	6.29e-1	9.85e-1	0.4432	0.0000	medium	not_significant
d__denovo8571	groupcontrol	-0.000000	0.632456	-0.0000	1.00e0	1.00e0	0.1136	0.0000	low	not_significant
d__denovo3235	groupcontrol	0.291711	0.527135	0.5534	5.80e-1	9.58e-1	0.1818	0.0000	low	not_significant
d__denovo3237	groupcontrol	2.196649	1.504615	1.4599	1.44e-1	4.73e-1	0.1364	0.0000	low	not_significant
d__denovo25	groupcontrol	0.149676	0.466164	0.3211	7.48e-1	1.00e0	0.7841	0.0110	very_high	not_significant
d__denovo20	groupcontrol	0.324504	0.479807	0.6763	4.99e-1	9.00e-1	0.7955	0.0111	very_high	not_significant
d__denovo29	groupcontrol	-0.753832	0.469756	-1.6047	1.09e-1	3.96e-1	0.8182	0.0096	very_high	not_significant
d__denovo28	groupcontrol	-0.085942	0.539667	-0.1593	8.73e-1	1.00e0	0.7500	0.0104	very_high	not_significant
d__denovo7784	groupcontrol	1.706027	0.673477	2.5332	1.13e-2	6.27e-2	0.1250	0.0000	low	low
d__denovo5311	groupcontrol	NaN	0.626783	NaN	NaN	1.00e0	0.1250	0.0000	low	not_significant
d__denovo5312	groupcontrol	7.392998	0.666475	11.0927	0.00e0	0.00e0	0.1705	0.0000	low	very_high
d__denovo5315	groupcontrol	-2.511587	0.607067	-4.1373	3.51e-5	2.68e-4	0.1818	0.0000	low	very_high
d__denovo5317	groupcontrol	-8.766044	0.774613	-11.3167	0.00e0	0.00e0	0.1136	0.0000	low	very_high
d__denovo5318	groupcontrol	-0.161234	0.591608	-0.2725	7.85e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo5319	groupcontrol	15.583713	0.801784	19.4363	0.00e0	0.00e0	0.1250	0.0000	low	very_high
d__denovo10966	groupcontrol	1.405683	0.864993	1.6251	1.04e-1	3.84e-1	0.1023	0.0000	low	not_significant
d__denovo1202	groupcontrol	0.102592	0.453375	0.2263	8.21e-1	1.00e0	0.3750	0.0000	medium	not_significant
d__denovo1206	groupcontrol	6.283017	0.684172	9.1834	0.00e0	0.00e0	0.2727	0.0000	medium	very_high
d__denovo1204	groupcontrol	-5.815161	0.826270	-7.0378	1.95e-12	2.03e-11	0.2841	0.0000	medium	very_high
d__denovo1205	groupcontrol	0.732451	0.475789	1.5394	1.24e-1	4.29e-1	0.3523	0.0000	medium	not_significant
d__denovo1109	groupcontrol	-1.415430	0.770154	-1.8379	6.61e-2	2.76e-1	0.1250	0.0000	low	not_significant
d__denovo2575	groupcontrol	-0.169776	0.471405	-0.3601	7.19e-1	1.00e0	0.2045	0.0000	low	not_significant
d__denovo2578	groupcontrol	3.155192	0.499019	6.3228	2.57e-10	2.52e-9	0.3182	0.0000	medium	very_high
d__denovo45	groupcontrol	0.373449	0.368197	1.0143	3.10e-1	7.39e-1	0.9205	0.0066	very_high	not_significant
d__denovo6667	groupcontrol	-6.657348	0.786900	-8.4602	0.00e0	0.00e0	0.1136	0.0000	low	very_high
d__denovo6669	groupcontrol	NaN	0.666667	NaN	NaN	1.00e0	0.1364	0.0000	low	not_significant
d__denovo11665	groupcontrol	-215242807.899811	21.870155	-9841851.1949	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo10039	groupcontrol	-7.327138	0.886479	-8.2654	2.22e-16	2.63e-15	0.1023	0.0000	low	very_high
d__denovo10032	groupcontrol	-10000000162.088516	0.806226	-12403473659.9669	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo1268	groupcontrol	0.910684	0.553028	1.6467	9.96e-2	3.76e-1	0.3295	0.0000	medium	not_significant
d__denovo7200	groupcontrol	602.731149	70710.678121	0.0085	9.93e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo7202	groupcontrol	9.075411	0.912832	9.9420	0.00e0	0.00e0	0.1023	0.0000	low	very_high
d__denovo7206	groupcontrol	NaN	0.557773	NaN	NaN	1.00e0	0.1591	0.0000	low	not_significant
d__denovo1261	groupcontrol	0.165204	0.663132	0.2491	8.03e-1	1.00e0	0.1818	0.0000	low	not_significant
d__denovo6937	groupcontrol	-1.078754	0.645497	-1.6712	9.47e-2	3.61e-1	0.1136	0.0000	low	not_significant
d__denovo6936	groupcontrol	-0.838274	0.732912	-1.1438	2.53e-1	6.64e-1	0.1136	0.0000	low	not_significant
d__denovo6931	groupcontrol	7.120341	0.724103	9.8333	0.00e0	0.00e0	0.1477	0.0000	low	very_high
d__denovo470	groupcontrol	-0.325999	0.949941	-0.3432	7.31e-1	1.00e0	0.5114	0.0002	high	not_significant
d__denovo4900	groupcontrol	-10.165232	0.589263	-17.2508	0.00e0	0.00e0	0.1932	0.0000	low	very_high
d__denovo476	groupcontrol	0.366347	0.517728	0.7076	4.79e-1	8.89e-1	0.4091	0.0001	medium	not_significant
d__denovo954	groupcontrol	-0.026277	0.377245	-0.0697	9.44e-1	1.00e0	0.5455	0.0000	high	not_significant
d__denovo955	groupcontrol	1.013156	1.223840	0.8279	4.08e-1	8.36e-1	0.1023	0.0000	low	not_significant
d__denovo4201	groupcontrol	-7.139065	0.605674	-11.7870	0.00e0	0.00e0	0.1818	0.0000	low	very_high
d__denovo4203	groupcontrol	-7.960861	0.645502	-12.3328	0.00e0	0.00e0	0.1591	0.0000	low	very_high
d__denovo4204	groupcontrol	0.040221	0.605531	0.0664	9.47e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo2516	groupcontrol	0.384479	0.609443	0.6309	5.28e-1	9.22e-1	0.3182	0.0000	medium	not_significant
d__denovo1343	groupcontrol	0.049023	0.681556	0.0719	9.43e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo59	groupcontrol	0.281600	0.597675	0.4712	6.38e-1	9.89e-1	0.6136	0.0038	high	not_significant
d__denovo54	groupcontrol	0.382758	0.652834	0.5863	5.58e-1	9.44e-1	0.4205	0.0047	medium	not_significant
d__denovo4596	groupcontrol	0.523197	0.583875	0.8961	3.70e-1	8.05e-1	0.1705	0.0000	low	not_significant
d__denovo1340	groupcontrol	-0.127441	0.334909	-0.3805	7.04e-1	1.00e0	0.5455	0.0000	high	not_significant
d__denovo7521	groupcontrol	697.342453	37796.447307	0.0184	9.85e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo4590	groupcontrol	0.317364	0.557774	0.5690	5.69e-1	9.51e-1	0.1591	0.0000	low	not_significant
d__denovo7523	groupcontrol	-5.079717	0.764028	-6.6486	2.96e-11	2.98e-10	0.1250	0.0000	low	very_high
d__denovo8848	groupcontrol	1.772539	0.836510	2.1190	3.41e-2	1.65e-1	0.1136	0.0000	low	suggestive
d__denovo4654	groupcontrol	0.701253	0.555014	1.2635	2.06e-1	5.86e-1	0.2045	0.0000	low	not_significant
d__denovo7323	groupcontrol	-562.360050	40824.829468	-0.0138	9.89e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo3644	groupcontrol	0.423542	0.503953	0.8404	4.01e-1	8.33e-1	0.1818	0.0000	low	not_significant
d__denovo7322	groupcontrol	0.361699	0.632456	0.5719	5.67e-1	9.50e-1	0.1136	0.0000	low	not_significant
d__denovo3648	groupcontrol	0.707776	0.577351	1.2259	2.20e-1	6.11e-1	0.1818	0.0000	low	not_significant
d__denovo4847	groupcontrol	-0.829708	0.664700	-1.2482	2.12e-1	5.96e-1	0.1136	0.0000	low	not_significant
d__denovo1506	groupcontrol	0.718644	0.631011	1.1389	2.55e-1	6.67e-1	0.3295	0.0000	medium	not_significant
d__denovo1502	groupcontrol	-0.599520	0.466864	-1.2841	1.99e-1	5.75e-1	0.4545	0.0000	medium	not_significant
d__denovo1509	groupcontrol	8.386074	0.524587	15.9861	0.00e0	0.00e0	0.3182	0.0000	medium	very_high
d__denovo5501	groupcontrol	-0.337444	0.687202	-0.4910	6.23e-1	9.82e-1	0.1705	0.0000	low	not_significant
d__denovo5500	groupcontrol	0.186625	0.621694	0.3002	7.64e-1	1.00e0	0.1250	0.0000	low	not_significant
d__denovo5502	groupcontrol	0.302901	0.765063	0.3959	6.92e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo5504	groupcontrol	-0.192438	0.577351	-0.3333	7.39e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo5507	groupcontrol	-0.103944	0.600926	-0.1730	8.63e-1	1.00e0	0.1477	0.0000	low	not_significant
d__denovo5506	groupcontrol	NaN	0.670820	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo5508	groupcontrol	0.190027	0.577351	0.3291	7.42e-1	1.00e0	0.1364	0.0000	low	not_significant
d__denovo9162	groupcontrol	NaN	0.677003	NaN	NaN	1.00e0	0.1250	0.0000	low	not_significant
d__denovo3219	groupcontrol	-4.616311	0.571864	-8.0724	6.66e-16	7.79e-15	0.2045	0.0000	low	very_high
d__denovo3218	groupcontrol	0.491383	0.500000	0.9828	3.26e-1	7.59e-1	0.2045	0.0000	low	not_significant
d__denovo3210	groupcontrol	0.245093	0.456436	0.5370	5.91e-1	9.63e-1	0.2273	0.0000	low	not_significant
d__denovo3216	groupcontrol	-0.003202	0.443203	-0.0072	9.94e-1	1.00e0	0.2500	0.0000	medium	not_significant
d__denovo6362	groupcontrol	0.800903	0.632456	1.2663	2.05e-1	5.84e-1	0.1136	0.0000	low	not_significant
d__denovo6364	groupcontrol	-0.712348	0.801784	-0.8885	3.74e-1	8.09e-1	0.1023	0.0000	low	not_significant
d__denovo4293	groupcontrol	-1.125653	1.020934	-1.1026	2.70e-1	6.90e-1	0.1136	0.0000	low	not_significant
d__denovo4291	groupcontrol	0.053443	0.846749	0.0631	9.50e-1	1.00e0	0.1591	0.0000	low	not_significant
d__denovo4297	groupcontrol	1.166598	0.774733	1.5058	1.32e-1	4.48e-1	0.1250	0.0000	low	not_significant
d__denovo4294	groupcontrol	0.840244	0.540062	1.5558	1.20e-1	4.19e-1	0.1591	0.0000	low	not_significant
d__denovo10051	groupcontrol	-6.139485	0.835802	-7.3456	2.05e-13	2.19e-12	0.1023	0.0000	low	very_high
d__denovo7018	groupcontrol	3.670168	0.776358	4.7274	2.27e-6	1.85e-5	0.1364	0.0000	low	very_high
d__denovo7010	groupcontrol	4.061408	0.779284	5.2117	1.87e-7	1.62e-6	0.1364	0.0000	low	very_high
d__denovo7013	groupcontrol	-0.245093	0.670821	-0.3654	7.15e-1	1.00e0	0.1023	0.0000	low	not_significant
d__denovo7012	groupcontrol	-13.786789	0.774596	-17.7987	0.00e0	0.00e0	0.1136	0.0000	low	very_high
d__denovo7014	groupcontrol	-0.726057	1.014942	-0.7154	4.74e-1	8.85e-1	0.1136	0.0000	low	not_significant
d__denovo7016	groupcontrol	-2.264773	0.757707	-2.9890	2.80e-3	1.74e-2	0.1136	0.0000	low	moderate
d__denovo1134	groupcontrol	0.776210	0.711868	1.0904	2.76e-1	6.98e-1	0.2614	0.0001	medium	not_significant
d__denovo459	groupcontrol	0.612518	0.748866	0.8179	4.13e-1	8.42e-1	0.2841	0.0001	medium	not_significant
d__denovo458	groupcontrol	0.604083	0.668956	0.9030	3.67e-1	8.02e-1	0.2500	0.0001	medium	not_significant
d__denovo455	groupcontrol	-0.463807	1.010982	-0.4588	6.46e-1	9.95e-1	0.1364	0.0001	low	not_significant
d__denovo456	groupcontrol	-0.059180	0.857648	-0.0690	9.45e-1	1.00e0	0.3523	0.0001	medium	not_significant
d__denovo451	groupcontrol	-0.053979	0.872665	-0.0619	9.51e-1	1.00e0	0.2614	0.0002	medium	not_significant
d__denovo450	groupcontrol	-1.498120	1.153573	-1.2987	1.94e-1	5.66e-1	0.1023	0.0001	low	not_significant
d__denovo453	groupcontrol	-0.263697	0.774780	-0.3404	7.34e-1	1.00e0	0.2159	0.0002	low	not_significant
d__denovo452	groupcontrol	0.033061	0.984402	0.0336	9.73e-1	1.00e0	0.2273	0.0001	low	not_significant
d__denovo6692	groupcontrol	NaN	0.801784	NaN	NaN	1.00e0	0.1023	0.0000	low	not_significant
d__denovo1422	groupcontrol	-0.981076	0.884590	-1.1091	2.67e-1	6.86e-1	0.3068	0.0000	medium	not_significant
d__denovo6696	groupcontrol	0.254121	0.693670	0.3663	7.14e-1	1.00e0	0.1136	0.0000	low	not_significant
d__denovo6697	groupcontrol	0.165609	0.831570	0.1992	8.42e-1	1.00e0	0.1023	0.0000	low	not_significant
